func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,395,957.1761,0,46.4728,246,246,2,-1,1,1,1099.615,2+,
1,393,957.6732,0,46.386,149,149,2,-1,1,1,1099.615,2+,
1,388,961.8223,0,45.93,160,160,2,-1,1,1,1099.615,2+,
1,385,965.1951,0,45.7688,466,466,2,-1,1,1,1099.615,2+,
1,387,965.6918,0,45.8648,591,591,2,-1,1,1,1099.615,2+,
1,391,966.1983,0,46.0684,262,262,2,-1,1,1,1099.615,2+,
1,384,966.6751,0,45.5635,143,143,2,-1,1,1,1099.615,2+,
1,406,980.8786,0,48.7885,337,337,2,-1,1,1,1099.615,2+,
1,405,981.8864,0,48.492,117,117,2,-1,1,1,1099.615,2+,
1,401,982.8667,0,47.7681,314,314,2,-1,1,1,1099.615,2+,
1,442,995.7024,0,86.8976,514,514,2,-1,1,1,1099.615,2+,
1,443,996.6996,0,87.4537,324,324,2,-1,1,1,1099.615,2+,
1,415,1014.7297,0,49.6081,601,601,2,-1,1,1,1099.615,2+,
1,412,1015.2356,0,49.3135,824,824,2,-1,1,1,1099.615,2+,
1,409,1015.7321,0,49.0084,504,504,2,-1,1,1,1099.615,2+,
1,413,1016.2394,0,49.3493,243,243,2,-1,1,1,1099.615,2+,
1,408,1018.8441,0,48.8794,562,562,2,-1,1,1,1099.615,2+,
1,418,1019.8353,0,50.0996,122,122,2,-1,1,1,1099.615,2+,
1,414,1020.839,0,49.447,290,290,2,-1,1,1,1099.615,2+,
1,421,1054.8275,0,53.0859,123,123,2,-1,1,1,1099.615,2+,
1,427,1064.7893,0,55.2587,132,132,2,-1,1,1,1099.615,2+,
1,444,1066.7501,0,96.957,534,534,2,-1,1,1,1099.615,2+,
1,445,1067.7513,0,97.1824,296,296,2,-1,1,1,1099.615,2+,
1,424,1090.7943,0,54.8706,122,122,2,-1,1,1,1099.615,2+,
1,423,1091.2821,0,54.619,149,149,2,-1,1,1,1099.615,2+,
1,428,1091.7954,0,55.8682,221,221,2,-1,1,1,1099.615,2+,
1,426,1092.784,0,55.1806,179,179,2,-1,1,1,1099.615,2+,
1,429,1099.7983,0,56.1751,3092,3092,2,-1,1,1,1099.615,2+,
1,430,1100.2981,0,56.2237,3776,3776,2,-1,1,1,1099.615,2+,
1,432,1100.8032,0,56.4997,2588,2588,2,-1,1,1,1099.615,2+,
1,431,1101.3047,0,56.4708,1290,1290,2,-1,1,1,1099.615,2+,
1,433,1101.8069,0,56.7204,487,487,2,-1,1,1,1099.615,2+,
1,420,1110.8013,0,51.2785,184,184,2,-1,1,1,1099.615,2+,
1,446,1179.8528,0,116.8032,271,271,2,-1,1,1,1099.615,2+,
1,450,1276.9095,0,133.2865,3319,3319,2,-1,1,1,1099.615,2+,
1,449,1277.914,0,133.1303,2238,2238,2,-1,1,1,1099.615,2+,
1,451,1278.9215,0,137.1663,809,809,2,-1,1,1,1099.615,2+,
1,447,1278.9315,0,130.0772,856,856,2,-1,1,1,1099.615,2+,
1,448,1279.927,0,131.6484,292,292,2,-1,1,1,1099.615,2+,
1,453,1405.0326,0,138.8693,691,691,2,-1,1,1,1099.615,2+,
1,454,1406.0518,0,142.99,479,479,2,-1,1,1,1099.615,2+,
1,452,1407.0485,0,137.6125,252,252,2,-1,1,1,1099.615,2+,
1,456,1686.2595,0,158.8496,606,606,2,-1,1,1,1099.615,2+,
1,457,1687.2505,0,162.9964,651,651,2,-1,1,1,1099.615,2+,
1,455,1687.2695,0,155.9872,556,556,2,-1,1,1,1099.615,2+,
