func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,409,630.4588,0,67.3043,261,261,2,-1,1,1,673.856,2+,
1,323,638.8618,0,34.9145,124,124,2,-1,1,1,673.856,2+,
1,408,647.4778,0,67.1892,681,681,2,-1,1,1,673.856,2+,
1,411,648.4886,0,67.5261,255,255,2,-1,1,1,673.856,2+,
1,385,651.0927,0,50.1402,409,409,2,-1,1,1,673.856,2+,
1,341,655.9648,0,38.3674,125,125,2,-1,1,1,673.856,2+,
1,346,656.4739,0,39.1349,183,183,2,-1,1,1,673.856,2+,
1,410,658.429,0,67.5006,134,134,2,-1,1,1,673.856,2+,
1,406,661.4304,0,65.4018,131,131,2,-1,1,1,673.856,2+,
1,309,663.3537,0,33.5071,218,218,2,-1,1,1,673.856,2+,
1,325,663.4243,0,35.6837,169,169,2,-1,1,1,673.856,2+,
1,320,663.9088,0,34.4036,126,126,2,-1,1,1,673.856,2+,
1,347,665.4774,0,39.1642,228,228,2,-1,1,1,673.856,2+,
1,348,665.9853,0,39.4017,236,236,2,-1,1,1,673.856,2+,
1,353,666.4922,0,40.5644,132,132,2,-1,1,1,673.856,2+,
1,417,673.5401,0,75.4635,540,540,2,-1,1,1,673.856,2+,
1,343,673.9841,0,38.7892,858,858,2,-1,1,1,673.856,2+,
1,350,674.49,0,39.8698,2816,2816,2,-1,1,1,673.856,2+,
1,415,674.5392,0,72.9985,180,180,2,-1,1,1,673.856,2+,
1,351,674.9903,0,40.0335,2230,2230,2,-1,1,1,673.856,2+,
1,413,675.4467,0,70.1469,348,348,2,-1,1,1,673.856,2+,
1,352,675.4932,0,40.1403,961,961,2,-1,1,1,673.856,2+,
1,420,675.5084,0,78.4012,263,263,2,-1,1,1,673.856,2+,
1,428,675.6626,0,90.8405,143,143,2,-1,1,1,673.856,2+,
1,349,675.9883,0,39.6478,312,312,2,-1,1,1,673.856,2+,
1,421,676.5238,0,78.9948,128,128,2,-1,1,1,673.856,2+,
1,322,677.4126,0,34.7749,226,226,2,-1,1,1,673.856,2+,
1,418,677.6143,0,76.9053,185,185,2,-1,1,1,673.856,2+,
1,431,677.6778,0,93.9259,229,229,2,-1,1,1,673.856,2+,
1,328,678.011,0,36.2748,280,280,2,-1,1,1,673.856,2+,
1,329,678.5178,0,36.2919,182,182,2,-1,1,1,673.856,2+,
1,414,685.4836,0,70.9149,261,261,2,-1,1,1,673.856,2+,
1,412,686.481,0,70.0305,124,124,2,-1,1,1,673.856,2+,
1,389,687.0702,0,52.6514,138,138,2,-1,1,1,673.856,2+,
1,383,721.989,0,49.7197,247,247,2,-1,1,1,673.856,2+,
1,416,730.4875,0,75.1323,168,168,2,-1,1,1,673.856,2+,
1,423,734.5326,0,81.0873,1784,1784,2,-1,1,1,673.856,2+,
1,424,735.5338,0,81.0887,747,747,2,-1,1,1,673.856,2+,
1,422,736.5376,0,80.6447,278,278,2,-1,1,1,673.856,2+,
1,419,748.4663,0,77.7516,192,192,2,-1,1,1,673.856,2+,
1,392,779.0422,0,54.0804,159,159,2,-1,1,1,673.856,2+,
1,425,784.5628,0,83.7462,214,214,2,-1,1,1,673.856,2+,
1,426,785.5518,0,85.034,153,153,2,-1,1,1,673.856,2+,
1,429,803.5713,0,91.5172,176,176,2,-1,1,1,673.856,2+,
1,427,804.5555,0,87.6901,314,314,2,-1,1,1,673.856,2+,
1,433,821.5742,0,94.1323,6499,6499,2,-1,1,1,673.856,2+,
1,430,822.5797,0,93.3684,3440,3440,2,-1,1,1,673.856,2+,
1,434,823.5863,0,94.6413,1146,1146,2,-1,1,1,673.856,2+,
1,432,824.5815,0,93.9324,418,418,2,-1,1,1,673.856,2+,
1,436,897.6636,0,101.1297,209,209,2,-1,1,1,673.856,2+,
1,439,920.667,0,114.0444,1465,1465,2,-1,1,1,673.856,2+,
1,437,921.6704,0,111.8778,948,948,2,-1,1,1,673.856,2+,
1,438,922.663,0,112.6281,352,352,2,-1,1,1,673.856,2+,
1,435,938.6524,0,100.6577,136,136,2,-1,1,1,673.856,2+,
1,442,1007.7133,0,116.2686,3506,3506,2,-1,1,1,673.856,2+,
1,443,1008.7165,0,116.6358,2212,2212,2,-1,1,1,673.856,2+,
1,441,1009.719,0,116.0473,974,974,2,-1,1,1,673.856,2+,
1,440,1010.7199,0,115.6199,300,300,2,-1,1,1,673.856,2+,
1,444,1120.8276,0,136.4382,632,632,2,-1,1,1,673.856,2+,
1,445,1121.8306,0,137.5005,519,519,2,-1,1,1,673.856,2+,
1,446,1122.8298,0,138.5704,272,272,2,-1,1,1,673.856,2+,
