func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,427,1054.8273,0,53.3282,153,153,2,-1,1,1,1127.0825,2+,
1,406,1072.8365,0,49.3506,142,142,2,-1,1,1,1127.0825,2+,
1,431,1092.7925,0,54.0355,139,139,2,-1,1,1,1127.0825,2+,
1,433,1094.808,0,54.4058,123,123,2,-1,1,1,1127.0825,2+,
1,420,1110.8027,0,51.3028,179,179,2,-1,1,1,1127.0825,2+,
1,436,1128.7289,0,54.8969,144,144,2,-1,1,1,1127.0825,2+,
1,434,1129.2548,0,54.4541,137,137,2,-1,1,1,1127.0825,2+,
1,428,1129.7181,0,53.4195,139,139,2,-1,1,1,1127.0825,2+,
1,469,1214.9375,0,137.2718,987,987,2,-1,1,1,1127.0825,2+,
1,468,1215.9451,0,136.2905,855,855,2,-1,1,1,1127.0825,2+,
1,470,1216.9496,0,139.6998,314,314,2,-1,1,1,1127.0825,2+,
1,467,1325.9998,0,124.1956,290,290,2,-1,1,1,1127.0825,2+,
