func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,417,491.8024,0,21.5334,703,703,2,-1,1,1,509.754,2+,
1,525,491.9868,0,29.0605,1515,1515,2,-1,1,1,509.754,2+,
1,418,492.3019,0,21.5342,385,385,2,-1,1,1,509.754,2+,
1,404,492.8063,0,21.2762,149,149,2,-1,1,1,509.754,2+,
1,529,492.9842,0,29.2827,1503,1503,2,-1,1,1,509.754,2+,
1,403,494.3032,0,21.241,148,148,2,-1,1,1,509.754,2+,
1,524,494.982,0,29.0166,508,508,2,-1,1,1,509.754,2+,
1,590,496.3597,0,47.1484,318,318,2,-1,1,1,509.754,2+,
1,398,496.8191,0,21.0763,106,106,2,-1,1,1,509.754,2+,
1,381,497.3191,0,20.7128,260,260,2,-1,1,1,509.754,2+,
1,469,498.8376,0,23.7725,317,317,2,-1,1,1,509.754,2+,
1,463,499.341,0,23.2866,629,629,2,-1,1,1,509.754,2+,
1,462,499.845,0,23.2427,298,298,2,-1,1,1,509.754,2+,
1,447,500.3152,0,22.5907,3105,3105,2,-1,1,1,509.754,2+,
1,440,500.8131,0,22.3763,2137,2137,2,-1,1,1,509.754,2+,
1,450,501.315,0,22.6478,848,848,2,-1,1,1,509.754,2+,
1,441,501.8169,0,22.3892,312,312,2,-1,1,1,509.754,2+,
1,448,502.3171,0,22.6076,178,178,2,-1,1,1,509.754,2+,
1,427,502.8236,0,21.8565,201,201,2,-1,1,1,509.754,2+,
1,400,503.3165,0,21.1789,526,526,2,-1,1,1,509.754,2+,
1,401,503.8147,0,21.1976,361,361,2,-1,1,1,509.754,2+,
1,407,506.325,0,21.3253,139,139,2,-1,1,1,509.754,2+,
1,489,507.8409,0,25.0633,1370,1370,2,-1,1,1,509.754,2+,
1,580,508.2662,0,44.5156,158,158,2,-1,1,1,509.754,2+,
1,488,508.3419,0,24.9635,1853,1853,2,-1,1,1,509.754,2+,
1,599,508.4332,0,51.64,291,291,2,-1,1,1,509.754,2+,
1,622,508.5797,0,69.2718,145,145,2,-1,1,1,509.754,2+,
1,634,508.6816,0,78.3511,181,181,2,-1,1,1,509.754,2+,
1,476,508.8479,0,24.1749,586,586,2,-1,1,1,509.754,2+,
1,545,508.9557,0,31.958199,2315,2315,2,-1,1,1,509.754,2+,
1,467,509.3206,0,23.6195,5776,5776,2,-1,1,1,509.754,2+,
1,581,509.352,0,45.9292,120,120,2,-1,1,1,509.754,2+,
1,595,509.3642,0,50.1078,109,109,2,-1,1,1,509.754,2+,
1,603,509.4346,0,52.8794,139,139,2,-1,1,1,509.754,2+,
1,531,509.465,0,29.742,150,150,2,-1,1,1,509.754,2+,
1,466,509.8245,0,23.59,3248,3248,2,-1,1,1,509.754,2+,
1,546,509.9609,0,32.017,301,301,2,-1,1,1,509.754,2+,
1,465,510.3245,0,23.5735,1270,1270,2,-1,1,1,509.754,2+,
1,588,510.3595,0,46.9565,307,307,2,-1,1,1,509.754,2+,
1,459,510.8282,0,23.1683,373,373,2,-1,1,1,509.754,2+,
1,544,510.9526,0,31.862602,1045,1045,2,-1,1,1,509.754,2+,
1,461,511.3209,0,23.2366,274,274,2,-1,1,1,509.754,2+,
1,587,511.3401,0,46.7062,262,262,2,-1,1,1,509.754,2+,
1,601,511.4509,0,52.0096,444,444,2,-1,1,1,509.754,2+,
1,612,511.5071,0,62.1432,551,551,2,-1,1,1,509.754,2+,
1,435,511.8293,0,22.2513,333,333,2,-1,1,1,509.754,2+,
1,539,511.949,0,31.0136,180,180,2,-1,1,1,509.754,2+,
1,451,512.3253,0,22.6621,825,825,2,-1,1,1,509.754,2+,
1,586,512.3453,0,46.6802,136,136,2,-1,1,1,509.754,2+,
1,614,512.5056,0,62.7853,190,190,2,-1,1,1,509.754,2+,
1,439,512.8218,0,22.3722,453,453,2,-1,1,1,509.754,2+,
1,540,512.9571,0,31.283302,197,197,2,-1,1,1,509.754,2+,
1,616,513.5175,0,63.392303,342,342,2,-1,1,1,509.754,2+,
1,582,518.2707,0,46.2169,210,210,2,-1,1,1,509.754,2+,
1,583,528.3621,0,46.2961,118,118,2,-1,1,1,509.754,2+,
1,584,529.3501,0,46.3898,416,416,2,-1,1,1,509.754,2+,
1,585,530.3442,0,46.6357,144,144,2,-1,1,1,509.754,2+,
1,591,535.2964,0,48.2511,300,300,2,-1,1,1,509.754,2+,
1,570,537.0324,0,39.4897,113,113,2,-1,1,1,509.754,2+,
1,596,546.3744,0,51.3482,10830,10830,2,-1,1,1,509.754,2+,
1,557,546.9094,0,34.0533,218,218,2,-1,1,1,509.754,2+,
1,598,547.3765,0,51.6041,4208,4208,2,-1,1,1,509.754,2+,
1,597,548.379,0,51.4097,900,900,2,-1,1,1,509.754,2+,
1,556,548.9111,0,33.935,126,126,2,-1,1,1,509.754,2+,
1,600,549.3802,0,51.7659,196,196,2,-1,1,1,509.754,2+,
1,594,553.3172,0,49.9901,332,332,2,-1,1,1,509.754,2+,
1,592,554.3086,0,48.5227,109,109,2,-1,1,1,509.754,2+,
1,579,556.1065,0,43.6891,324,324,2,-1,1,1,509.754,2+,
1,606,556.4641,0,59.4841,315,315,2,-1,1,1,509.754,2+,
1,602,557.3471,0,52.6559,209,209,2,-1,1,1,509.754,2+,
1,607,557.4658,0,59.7124,588,588,2,-1,1,1,509.754,2+,
1,609,558.4707,0,59.8349,637,637,2,-1,1,1,509.754,2+,
1,608,559.4656,0,59.8188,157,157,2,-1,1,1,509.754,2+,
1,604,590.3842,0,53.8634,139,139,2,-1,1,1,509.754,2+,
1,605,591.3722,0,54.8836,279,279,2,-1,1,1,509.754,2+,
1,555,600.9164,0,33.8293,254,254,2,-1,1,1,509.754,2+,
1,613,610.4244,0,62.319,312,312,2,-1,1,1,509.754,2+,
1,610,611.4255,0,61.5918,576,576,2,-1,1,1,509.754,2+,
1,611,612.4346,0,61.8489,335,335,2,-1,1,1,509.754,2+,
1,615,627.4495,0,62.9135,111,111,2,-1,1,1,509.754,2+,
1,617,642.4569,0,63.858,166,166,2,-1,1,1,509.754,2+,
1,619,647.3976,0,65.1735,229,229,2,-1,1,1,509.754,2+,
1,620,648.4082,0,65.206,403,403,2,-1,1,1,509.754,2+,
1,618,649.4083,0,64.2994,241,241,2,-1,1,1,509.754,2+,
1,626,659.4851,0,70.6629,4763,4763,2,-1,1,1,509.754,2+,
1,543,659.8809,0,31.626602,126,126,2,-1,1,1,509.754,2+,
1,624,660.4859,0,69.8454,1883,1883,2,-1,1,1,509.754,2+,
1,625,661.477,0,70.053,527,527,2,-1,1,1,509.754,2+,
1,627,669.471,0,72.2694,149,149,2,-1,1,1,509.754,2+,
1,623,671.5363,0,69.328,138,138,2,-1,1,1,509.754,2+,
1,621,672.5259,0,68.4604,194,194,2,-1,1,1,509.754,2+,
