func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,584,337.9805,0,39.3563,178,178,2,-1,1,1,506.7775,2+,
1,617,338.1857,0,42.859,229,229,2,-1,1,1,506.7775,2+,
1,629,338.2513,0,43.8081,374,374,2,-1,1,1,506.7775,2+,
1,319,338.9644,0,29.1069,2583,2583,2,-1,1,1,506.7775,2+,
1,591,338.9815,0,39.9142,709,709,2,-1,1,1,506.7775,2+,
1,497,339.0515,0,35.0044,136,136,2,-1,1,1,506.7775,2+,
1,643,339.2795,0,45.964,130,130,2,-1,1,1,506.7775,2+,
1,293,339.9541,0,28.3525,968,968,2,-1,1,1,506.7775,2+,
1,597,340.2021,0,40.6548,345,345,2,-1,1,1,506.7775,2+,
1,309,340.9601,0,28.8951,1103,1103,2,-1,1,1,506.7775,2+,
1,509,341.057,0,35.2884,171,171,2,-1,1,1,506.7775,2+,
1,590,341.2136,0,39.8358,379,379,2,-1,1,1,506.7775,2+,
1,670,341.3126,0,50.2686,1026,1026,2,-1,1,1,506.7775,2+,
1,541,341.9973,0,37.0836,653,653,2,-1,1,1,506.7775,2+,
1,206,342.2223,0,24.0938,133,133,2,-1,1,1,506.7775,2+,
1,606,342.2298,0,41.8106,155,155,2,-1,1,1,506.7775,2+,
1,661,342.3157,0,49.7034,187,187,2,-1,1,1,506.7775,2+,
1,252,342.7329,0,26.5071,843,843,2,-1,1,1,506.7775,2+,
1,333,342.9686,0,29.4114,219,219,2,-1,1,1,506.7775,2+,
1,613,343.2334,0,42.7469,507,507,2,-1,1,1,506.7775,2+,
1,249,343.2392,0,26.3296,341,341,2,-1,1,1,506.7775,2+,
1,257,343.7382,0,26.7618,125,125,2,-1,1,1,506.7775,2+,
1,484,343.9832,0,34.6463,231,231,2,-1,1,1,506.7775,2+,
1,631,344.2293,0,44.1569,328,328,2,-1,1,1,506.7775,2+,
1,68,345.026,0,17.8198,3442,3442,2,-1,1,1,506.7775,2+,
1,505,345.0286,0,35.1269,29538,29538,2,-1,1,1,506.7775,2+,
1,67,345.5273,0,17.7676,979,979,2,-1,1,1,506.7775,2+,
1,69,346.0258,0,17.8627,1052,1052,2,-1,1,1,506.7775,2+,
1,508,346.0359,0,35.207,3878,3878,2,-1,1,1,506.7775,2+,
1,72,346.5282,0,17.8998,327,327,2,-1,1,1,506.7775,2+,
1,76,347.0232,0,17.985,530,530,2,-1,1,1,506.7775,2+,
1,506,347.0279,0,35.1606,3821,3821,2,-1,1,1,506.7775,2+,
1,642,347.304,0,45.7033,340,340,2,-1,1,1,506.7775,2+,
1,62,347.5272,0,17.6466,142,142,2,-1,1,1,506.7775,2+,
1,510,348.0313,0,35.2975,156,156,2,-1,1,1,506.7775,2+,
1,515,349.0257,0,35.5677,292,292,2,-1,1,1,506.7775,2+,
1,527,349.101,0,36.4299,148,148,2,-1,1,1,506.7775,2+,
1,388,349.9287,0,31.312,144,144,2,-1,1,1,506.7775,2+,
1,214,351.7148,0,24.4386,160,160,2,-1,1,1,506.7775,2+,
1,413,351.9254,0,32.066,232,232,2,-1,1,1,506.7775,2+,
1,137,352.4978,0,20.2841,129,129,2,-1,1,1,506.7775,2+,
1,553,353.0337,0,37.9804,159,159,2,-1,1,1,506.7775,2+,
1,666,353.2965,0,50.1086,373,373,2,-1,1,1,506.7775,2+,
1,112,353.495,0,19.2553,161,161,2,-1,1,1,506.7775,2+,
1,75,354.0363,0,17.9436,557,557,2,-1,1,1,506.7775,2+,
1,633,354.2541,0,44.6771,256,256,2,-1,1,1,506.7775,2+,
1,593,354.9951,0,40.0013,450,450,2,-1,1,1,506.7775,2+,
1,630,355.2096,0,44.128,151,151,2,-1,1,1,506.7775,2+,
1,418,355.9214,0,32.4911,3846,3846,2,-1,1,1,506.7775,2+,
1,426,356.922,0,32.8148,161,161,2,-1,1,1,506.7775,2+,
1,332,356.9837,0,29.4085,268,268,2,-1,1,1,506.7775,2+,
1,599,356.9965,0,40.6982,113,113,2,-1,1,1,506.7775,2+,
1,437,357.9298,0,33.1201,240,240,2,-1,1,1,506.7775,2+,
1,605,358.2133,0,41.7666,947,947,2,-1,1,1,506.7775,2+,
1,338,358.9775,0,29.7877,135,135,2,-1,1,1,506.7775,2+,
1,598,359.2079,0,40.6566,145,145,2,-1,1,1,506.7775,2+,
1,632,360.2467,0,44.4854,185,185,2,-1,1,1,506.7775,2+,
1,641,361.2604,0,45.6586,935,935,2,-1,1,1,506.7775,2+,
1,251,361.7238,0,26.4502,119,119,2,-1,1,1,506.7775,2+,
1,473,361.9903,0,34.1406,192,192,2,-1,1,1,506.7775,2+,
1,651,362.245,0,46.9047,211,211,2,-1,1,1,506.7775,2+,
1,247,362.7344,0,26.2919,940,940,2,-1,1,1,506.7775,2+,
1,94,363.0203,0,18.5599,393,393,2,-1,1,1,506.7775,2+,
1,525,363.0448,0,36.1853,4876,4876,2,-1,1,1,506.7775,2+,
1,637,363.2338,0,45.1531,359,359,2,-1,1,1,506.7775,2+,
1,248,363.24,0,26.3052,485,485,2,-1,1,1,506.7775,2+,
1,241,363.7405,0,26.049,136,136,2,-1,1,1,506.7775,2+,
1,102,364.0181,0,18.8124,296,296,2,-1,1,1,506.7775,2+,
1,524,364.0487,0,36.1826,524,524,2,-1,1,1,506.7775,2+,
1,675,364.1953,0,50.5451,116,116,2,-1,1,1,506.7775,2+,
1,634,364.241,0,44.7905,142,142,2,-1,1,1,506.7775,2+,
1,227,364.7281,0,25.5262,116,116,2,-1,1,1,506.7775,2+,
1,103,365.0134,0,18.8313,158,158,2,-1,1,1,506.7775,2+,
1,519,365.0429,0,36.0364,519,519,2,-1,1,1,506.7775,2+,
1,129,365.5077,0,20.1039,582,582,2,-1,1,1,506.7775,2+,
1,55,365.9047,0,17.2801,141,141,2,-1,1,1,506.7775,2+,
1,121,366.0172,0,19.5983,161,161,2,-1,1,1,506.7775,2+,
1,125,366.5068,0,19.928,174,174,2,-1,1,1,506.7775,2+,
1,653,367.2775,0,47.8318,1704,1704,2,-1,1,1,506.7775,2+,
1,258,367.7334,0,26.7682,170,170,2,-1,1,1,506.7775,2+,
1,424,367.9234,0,32.7642,1814,1814,2,-1,1,1,506.7775,2+,
1,650,368.2783,0,46.8916,468,468,2,-1,1,1,506.7775,2+,
1,446,368.925,0,33.3294,160,160,2,-1,1,1,506.7775,2+,
1,635,369.2278,0,45.1123,395,395,2,-1,1,1,506.7775,2+,
1,235,369.8945,0,25.841,182,182,2,-1,1,1,506.7775,2+,
1,476,369.9385,0,34.1941,669,669,2,-1,1,1,506.7775,2+,
1,652,370.2513,0,47.6367,176,176,2,-1,1,1,506.7775,2+,
1,264,370.2536,0,27.2257,207,207,2,-1,1,1,506.7775,2+,
1,671,371.3163,0,50.3089,179,179,2,-1,1,1,506.7775,2+,
1,255,373.7359,0,26.7556,159,159,2,-1,1,1,506.7775,2+,
1,444,373.9359,0,33.3144,3710,3710,2,-1,1,1,506.7775,2+,
1,402,374.2593,0,31.8107,950,950,2,-1,1,1,506.7775,2+,
1,397,374.7617,0,31.7308,400,400,2,-1,1,1,506.7775,2+,
1,474,374.9475,0,34.1688,157,157,2,-1,1,1,506.7775,2+,
1,134,375.0453,0,20.239,541,541,2,-1,1,1,506.7775,2+,
1,383,375.2617,0,31.128502,136,136,2,-1,1,1,506.7775,2+,
1,126,375.5483,0,19.9875,141,141,2,-1,1,1,506.7775,2+,
1,447,375.9387,0,33.3299,194,194,2,-1,1,1,506.7775,2+,
1,270,376.2481,0,27.5949,132,132,2,-1,1,1,506.7775,2+,
1,668,376.2538,0,50.1139,1779,1779,2,-1,1,1,506.7775,2+,
1,262,376.7372,0,27.1462,670,670,2,-1,1,1,506.7775,2+,
1,254,377.2366,0,26.7489,336,336,2,-1,1,1,506.7775,2+,
1,663,377.2604,0,49.8936,378,378,2,-1,1,1,506.7775,2+,
1,239,377.7405,0,26.0143,1675,1675,2,-1,1,1,506.7775,2+,
1,467,377.9826,0,34.05,251,251,2,-1,1,1,506.7775,2+,
1,237,378.2342,0,25.8894,1139,1139,2,-1,1,1,506.7775,2+,
1,277,378.7793,0,27.7485,5475,5475,2,-1,1,1,506.7775,2+,
1,676,379.2769,0,50.5977,367,367,2,-1,1,1,506.7775,2+,
1,274,379.2791,0,27.6363,2747,2747,2,-1,1,1,506.7775,2+,
1,272,379.781,0,27.6242,704,704,2,-1,1,1,506.7775,2+,
1,538,379.9606,0,36.7947,182,182,2,-1,1,1,506.7775,2+,
1,624,380.0678,0,43.2922,815,815,2,-1,1,1,506.7775,2+,
1,677,380.2775,0,51.2768,194,194,2,-1,1,1,506.7775,2+,
1,621,381.0148,0,43.1447,6453,6453,2,-1,1,1,506.7775,2+,
1,660,381.2476,0,49.2601,657,657,2,-1,1,1,506.7775,2+,
1,486,381.9443,0,34.6903,1332,1332,2,-1,1,1,506.7775,2+,
1,190,382.0091,0,23.2459,239,239,2,-1,1,1,506.7775,2+,
1,620,382.0191,0,43.0626,785,785,2,-1,1,1,506.7775,2+,
1,256,382.2473,0,26.7608,151,151,2,-1,1,1,506.7775,2+,
1,664,382.252,0,49.9497,219,219,2,-1,1,1,506.7775,2+,
1,694,382.325,0,53.7601,517,517,2,-1,1,1,506.7775,2+,
1,268,382.7435,0,27.4299,307,307,2,-1,1,1,506.7775,2+,
1,184,383.0082,0,22.7463,241,241,2,-1,1,1,506.7775,2+,
1,627,383.0121,0,43.4869,2519,2519,2,-1,1,1,506.7775,2+,
1,263,383.2358,0,27.1592,231,231,2,-1,1,1,506.7775,2+,
1,687,383.3256,0,52.6435,148,148,2,-1,1,1,506.7775,2+,
1,273,383.7411,0,27.6304,128,128,2,-1,1,1,506.7775,2+,
1,622,384.2364,0,43.1704,278,278,2,-1,1,1,506.7775,2+,
