func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,105,498.5813,0,17.4668,393,393,2,-1,1,1,777.8325,2+,
1,107,499.0788,0,17.4917,528,528,2,-1,1,1,777.8325,2+,
1,415,499.0961,0,38.4492,4806,4806,2,-1,1,1,777.8325,2+,
1,281,499.9364,0,27.992,129,129,2,-1,1,1,777.8325,2+,
1,103,500.0742,0,17.404,237,237,2,-1,1,1,777.8325,2+,
1,416,500.099,0,38.4639,498,498,2,-1,1,1,777.8325,2+,
1,206,500.3238,0,21.6298,229,229,2,-1,1,1,777.8325,2+,
1,193,500.829,0,20.9399,117,117,2,-1,1,1,777.8325,2+,
1,419,501.0923,0,38.619,472,472,2,-1,1,1,777.8325,2+,
1,227,502.3217,0,23.2712,448,448,2,-1,1,1,777.8325,2+,
1,234,502.8192,0,23.6535,336,336,2,-1,1,1,777.8325,2+,
1,407,503.0975,0,37.9624,109,109,2,-1,1,1,777.8325,2+,
1,230,503.3296,0,23.4508,128,128,2,-1,1,1,777.8325,2+,
1,425,504.1201,0,39.179,301,301,2,-1,1,1,777.8325,2+,
1,89,504.4645,0,17.2421,131,131,2,-1,1,1,777.8325,2+,
1,69,505.0163,0,17.0462,433,433,2,-1,1,1,777.8325,2+,
1,417,505.1152,0,38.5502,223,223,2,-1,1,1,777.8325,2+,
1,130,505.5425,0,17.7392,373,373,2,-1,1,1,777.8325,2+,
1,81,506.0198,0,17.1884,194,194,2,-1,1,1,777.8325,2+,
1,414,506.1165,0,38.3925,164,164,2,-1,1,1,777.8325,2+,
1,222,506.3025,0,22.8068,148,148,2,-1,1,1,777.8325,2+,
1,120,506.5448,0,17.6673,487,487,2,-1,1,1,777.8325,2+,
1,112,507.0344,0,17.5438,233,233,2,-1,1,1,777.8325,2+,
1,424,507.1163,0,39.1358,192,192,2,-1,1,1,777.8325,2+,
1,115,507.5349,0,17.5862,328,328,2,-1,1,1,777.8325,2+,
1,291,507.9139,0,29.2488,147,147,2,-1,1,1,777.8325,2+,
1,411,508.1187,0,38.1736,659,659,2,-1,1,1,777.8325,2+,
1,461,508.3476,0,43.9514,192,192,2,-1,1,1,777.8325,2+,
1,521,508.4048,0,51.1585,420,420,2,-1,1,1,777.8325,2+,
1,99,508.5306,0,17.3485,184,184,2,-1,1,1,777.8325,2+,
1,326,508.9773,0,32.1323,2244,2244,2,-1,1,1,777.8325,2+,
1,420,509.1159,0,38.6887,185,185,2,-1,1,1,777.8325,2+,
1,200,509.3317,0,21.4591,241,241,2,-1,1,1,777.8325,2+,
1,517,509.4126,0,50.3521,187,187,2,-1,1,1,777.8325,2+,
1,207,509.834,0,21.6871,176,176,2,-1,1,1,777.8325,2+,
1,325,509.981,0,32.1222,402,402,2,-1,1,1,777.8325,2+,
1,398,510.1235,0,37.4986,138,138,2,-1,1,1,777.8325,2+,
1,540,510.4441,0,55.9398,237,237,2,-1,1,1,777.8325,2+,
1,319,510.9778,0,31.9067,1557,1557,2,-1,1,1,777.8325,2+,
1,539,511.4382,0,54.93,166,166,2,-1,1,1,777.8325,2+,
1,311,511.978,0,31.3989,207,207,2,-1,1,1,777.8325,2+,
1,315,512.9767,0,31.6638,375,375,2,-1,1,1,777.8325,2+,
1,83,513.4646,0,17.1968,171,171,2,-1,1,1,777.8325,2+,
1,195,514.2754,0,21.2157,269,269,2,-1,1,1,777.8325,2+,
1,202,514.7763,0,21.4849,143,143,2,-1,1,1,777.8325,2+,
1,131,514.9871,0,17.7433,217,217,2,-1,1,1,777.8325,2+,
1,232,515.3184,0,23.5375,236,236,2,-1,1,1,777.8325,2+,
1,245,515.8173,0,24.3519,120,120,2,-1,1,1,777.8325,2+,
