func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,55,596.974,0,19.4444,219,219,2,-1,1,1,978.487,2+,
1,37,598.0471,0,19.1297,419,419,2,-1,1,1,978.487,2+,
1,30,599.0399,0,18.9671,372,372,2,-1,1,1,978.487,2+,
1,60,599.5474,0,19.6365,139,139,2,-1,1,1,978.487,2+,
1,29,600.044,0,18.913,235,235,2,-1,1,1,978.487,2+,
1,131,600.9455,0,34.2414,1118,1118,2,-1,1,1,978.487,2+,
1,124,601.9518,0,33.2063,146,146,2,-1,1,1,978.487,2+,
1,121,602.4557,0,32.7468,189,189,2,-1,1,1,978.487,2+,
1,125,602.9655,0,33.3986,217,217,2,-1,1,1,978.487,2+,
1,19,605.9778,0,18.1818,126,126,2,-1,1,1,978.487,2+,
1,65,606.4979,0,19.9834,288,288,2,-1,1,1,978.487,2+,
1,67,607.5043,0,20.0369,398,398,2,-1,1,1,978.487,2+,
1,61,607.9897,0,19.701,152,152,2,-1,1,1,978.487,2+,
1,63,608.4965,0,19.8958,327,327,2,-1,1,1,978.487,2+,
1,195,609.0396,0,45.3074,605,605,2,-1,1,1,978.487,2+,
1,66,609.4925,0,20.0129,168,168,2,-1,1,1,978.487,2+,
1,197,610.0458,0,45.5681,149,149,2,-1,1,1,978.487,2+,
1,156,611.0148,0,39.5092,5001,5001,2,-1,1,1,978.487,2+,
1,235,611.2077,0,50.2864,218,218,2,-1,1,1,978.487,2+,
1,107,611.3404,0,27.4208,231,231,2,-1,1,1,978.487,2+,
1,157,612.0259,0,39.69,457,457,2,-1,1,1,978.487,2+,
1,159,613.0175,0,39.909,584,584,2,-1,1,1,978.487,2+,
1,227,613.1799,0,49.2181,302,302,2,-1,1,1,978.487,2+,
1,24,615.505,0,18.5196,307,307,2,-1,1,1,978.487,2+,
1,69,616.0251,0,20.182,340,340,2,-1,1,1,978.487,2+,
1,43,616.5095,0,19.2807,223,223,2,-1,1,1,978.487,2+,
1,72,617.0311,0,20.2886,451,451,2,-1,1,1,978.487,2+,
1,115,617.3884,0,31.216103,177,177,2,-1,1,1,978.487,2+,
1,75,617.5335,0,20.3458,169,169,2,-1,1,1,978.487,2+,
1,73,618.0286,0,20.3131,237,237,2,-1,1,1,978.487,2+,
1,304,623.4355,0,59.5906,177,177,2,-1,1,1,978.487,2+,
1,44,624.9647,0,19.2957,153,153,2,-1,1,1,978.487,2+,
1,168,625.0288,0,41.5379,206,206,2,-1,1,1,978.487,2+,
1,78,625.4867,0,20.8592,216,216,2,-1,1,1,978.487,2+,
1,40,626.0278,0,19.1853,143,143,2,-1,1,1,978.487,2+,
1,81,626.4949,0,21.0361,183,183,2,-1,1,1,978.487,2+,
1,180,627.0508,0,42.7682,4868,4868,2,-1,1,1,978.487,2+,
1,181,628.0571,0,42.7746,955,955,2,-1,1,1,978.487,2+,
1,184,629.0499,0,42.9687,1148,1148,2,-1,1,1,978.487,2+,
1,203,630.0879,0,45.9075,643,643,2,-1,1,1,978.487,2+,
1,190,631.0572,0,43.9234,227,227,2,-1,1,1,978.487,2+,
1,212,632.0871,0,46.9429,159,159,2,-1,1,1,978.487,2+,
1,45,633.5063,0,19.3047,285,285,2,-1,1,1,978.487,2+,
1,46,634.4916,0,19.3053,354,354,2,-1,1,1,978.487,2+,
1,68,635.0042,0,20.1268,161,161,2,-1,1,1,978.487,2+,
1,52,635.4958,0,19.3608,211,211,2,-1,1,1,978.487,2+,
1,86,638.0127,0,21.2945,118,118,2,-1,1,1,978.487,2+,
1,322,640.469,0,62.6587,435,435,2,-1,1,1,978.487,2+,
1,319,641.4627,0,62.023,146,146,2,-1,1,1,978.487,2+,
1,71,642.9551,0,20.2842,185,185,2,-1,1,1,978.487,2+,
1,42,644.0325,0,19.2022,157,157,2,-1,1,1,978.487,2+,
1,255,649.1612,0,52.6329,298,298,2,-1,1,1,978.487,2+,
1,234,651.1336,0,50.2095,2881,2881,2,-1,1,1,978.487,2+,
1,243,652.1421,0,51.0396,490,490,2,-1,1,1,978.487,2+,
1,77,652.4794,0,20.6906,292,292,2,-1,1,1,978.487,2+,
1,245,653.137,0,51.213,435,435,2,-1,1,1,978.487,2+,
1,70,653.4764,0,20.2401,306,306,2,-1,1,1,978.487,2+,
1,79,653.9823,0,20.9474,146,146,2,-1,1,1,978.487,2+,
1,76,654.4836,0,20.6397,153,153,2,-1,1,1,978.487,2+,
1,85,654.9849,0,21.2629,155,155,2,-1,1,1,978.487,2+,
1,90,656.001,0,22.2659,124,124,2,-1,1,1,978.487,2+,
1,82,660.9441,0,21.1808,143,143,2,-1,1,1,978.487,2+,
1,206,661.0249,0,46.1373,127,127,2,-1,1,1,978.487,2+,
1,80,662.0128,0,20.9593,159,159,2,-1,1,1,978.487,2+,
1,74,663.0022,0,20.3247,148,148,2,-1,1,1,978.487,2+,
1,201,663.0291,0,45.8489,169,169,2,-1,1,1,978.487,2+,
1,172,665.0103,0,41.7763,4313,4313,2,-1,1,1,978.487,2+,
1,175,666.0196,0,42.0271,560,560,2,-1,1,1,978.487,2+,
1,247,666.0707,0,51.3826,305,305,2,-1,1,1,978.487,2+,
1,171,667.014,0,41.7697,374,374,2,-1,1,1,978.487,2+,
1,246,668.0678,0,51.3389,189,189,2,-1,1,1,978.487,2+,
1,88,670.4719,0,21.7606,132,132,2,-1,1,1,978.487,2+,
1,83,671.4681,0,21.2288,163,163,2,-1,1,1,978.487,2+,
1,87,672.4687,0,21.5046,171,171,2,-1,1,1,978.487,2+,
1,92,673.9882,0,23.0008,162,162,2,-1,1,1,978.487,2+,
1,135,676.9295,0,35.2503,123,123,2,-1,1,1,978.487,2+,
1,231,684.0883,0,49.7255,2871,2871,2,-1,1,1,978.487,2+,
1,233,685.0905,0,49.9017,691,691,2,-1,1,1,978.487,2+,
1,230,686.0857,0,49.6522,851,851,2,-1,1,1,978.487,2+,
1,258,687.1172,0,52.9198,1497,1497,2,-1,1,1,978.487,2+,
1,248,688.1161,0,51.8473,359,359,2,-1,1,1,978.487,2+,
1,256,689.1145,0,52.7242,575,575,2,-1,1,1,978.487,2+,
1,93,689.4611,0,23.0716,131,131,2,-1,1,1,978.487,2+,
1,253,690.1215,0,52.5732,122,122,2,-1,1,1,978.487,2+,
1,240,692.0965,0,50.5052,172,172,2,-1,1,1,978.487,2+,
1,165,692.8896,0,40.728,151,151,2,-1,1,1,978.487,2+,
1,215,700.9955,0,47.697,1439,1439,2,-1,1,1,978.487,2+,
1,213,702.0049,0,47.0099,263,263,2,-1,1,1,978.487,2+,
1,169,702.9752,0,41.6391,1605,1605,2,-1,1,1,978.487,2+,
1,254,703.1692,0,52.6274,154,154,2,-1,1,1,978.487,2+,
1,219,704.9866,0,48.0604,122,122,2,-1,1,1,978.487,2+,
1,174,710.8735,0,41.8453,114,114,2,-1,1,1,978.487,2+,
1,332,711.3993,0,66.9935,454,454,2,-1,1,1,978.487,2+,
1,335,712.4151,0,67.4458,133,133,2,-1,1,1,978.487,2+,
1,150,718.4562,0,38.1914,132,132,2,-1,1,1,978.487,2+,
1,228,722.0416,0,49.3998,2248,2248,2,-1,1,1,978.487,2+,
1,232,723.04,0,49.8006,492,492,2,-1,1,1,978.487,2+,
