func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,284,851.9931,0.0,56.7493,109,109.0
1,316,853.0384,0.0,61.893,564,564.0
1,323,854.0465,0.0,62.7612,134,134.0
1,324,855.0424,0.0,62.8577,273,273.0
1,328,869.9383,0.0,64.6454,169,169.0
1,268,885.681,0.0,54.085,361,361.0
1,289,885.9881,0.0,57.5152,140,140.0
1,274,886.1832,0.0,54.5922,350,350.0
1,270,886.6796,0.0,54.1507,142,142.0
1,305,887.958,0.0,59.6666,193,193.0
1,333,888.9998,0.0,66.9982,212,212.0
1,334,890.9996,0.0,67.0109,181,181.0
1,244,904.513,0.0,51.0849,124,124.0
1,303,907.0265,0.0,59.4255,2062,2062.0
1,306,908.0233,0.0,59.7831,420,420.0
1,307,909.0264,0.0,59.8693,274,274.0
1,251,913.0506,0.0,52.2993,139,139.0
1,261,913.5294,0.0,53.3938,658,658.0
1,267,914.0229,0.0,54.0708,591,591.0
1,262,914.529,0.0,53.5354,403,403.0
1,259,915.0287,0.0,53.1153,220,220.0
1,265,915.5236,0.0,54.0499,158,158.0
1,327,923.9372,0.0,64.3081,332,332.0
1,343,924.9937,0.0,71.7212,202,202.0
1,329,925.9286,0.0,64.8034,145,145.0
1,348,926.9964,0.0,72.5086,242,242.0
1,285,934.221,0.0,56.7937,128,128.0
1,325,943.0057,0.0,62.8618,417,417.0
1,330,944.9878,0.0,64.9207,283,283.0
1,282,957.1358,0.0,56.6379,349,349.0
1,283,957.6435,0.0,56.7185,388,388.0
1,286,958.1465,0.0,56.8429,203,203.0
1,337,959.9203,0.0,67.9952,194,194.0
1,292,960.1873,0.0,57.9114,121,121.0
1,338,961.909,0.0,68.6619,179,179.0
1,317,970.2261,0.0,61.9591,187,187.0
1,308,970.7118,0.0,60.4844,135,135.0
1,331,977.3561,0.0,65.2219,120,120.0
1,220,977.3799,0.0,48.0738,168,168.0
1,320,977.6995,0.0,62.0743,119,119.0
1,198,977.7038,0.0,45.6701,193,193.0
1,351,977.9221,0.0,74.6758,186,186.0
1,210,978.0448,0.0,46.5832,161,161.0
1,224,978.3937,0.0,48.8049,145,145.0
1,349,978.4123,0.0,72.6841,249,249.0
1,314,978.7349,0.0,61.4613,1152,1152.0
1,345,978.9113,0.0,71.9471,246,246.0
1,310,979.2274,0.0,60.9216,1253,1253.0
1,340,979.3976,0.0,70.4213,207,207.0
1,309,979.7305,0.0,60.9202,803,803.0
1,358,979.74,0.0,112.0903,459,459.0
1,346,979.8863,0.0,72.0724,300,300.0
1,300,980.1638,0.0,59.0392,327,327.0
1,312,980.2402,0.0,61.1971,286,286.0
1,347,980.4098,0.0,72.0976,203,203.0
1,299,980.6682,0.0,59.0221,224,224.0
1,359,980.741,0.0,112.2566,237,237.0
1,357,980.7526,0.0,108.2176,255,255.0
1,341,980.9085,0.0,71.298,244,244.0
1,336,980.9767,0.0,67.5212,226,226.0
1,298,981.1334,0.0,58.5831,137,137.0
1,342,981.4032,0.0,71.5847,138,138.0
1,339,982.9608,0.0,69.6296,205,205.0
1,352,1016.9539,0.0,74.9442,320,320.0
1,344,1018.9399,0.0,71.7569,273,273.0
1,350,1020.9373,0.0,73.3291,145,145.0
1,361,1203.9115,0.0,142.9542,1358,1358.0
1,360,1204.9116,0.0,141.2205,822,822.0
1,363,1204.9155,0.0,147.8225,892,892.0
1,364,1205.9149,0.0,151.0462,351,351.0
1,362,1205.9207,0.0,143.0079,397,397.0
