func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,496,615.1655,0.0,48.2964,6701,6701.0
1,321,615.4311,0.0,31.973602,825,825.0
1,324,615.9349,0.0,32.0805,235,235.0
1,499,616.1749,0.0,48.4208,1464,1464.0
1,494,617.1665,0.0,48.1405,1848,1848.0
1,306,617.3871,0.0,31.223999,129,129.0
1,501,618.1679,0.0,48.4685,337,337.0
1,503,619.1667,0.0,48.6412,128,128.0
1,332,619.4233,0.0,32.7195,612,612.0
1,333,619.9212,0.0,32.7423,437,437.0
1,327,620.4231,0.0,32.3119,237,237.0
1,308,620.9336,0.0,31.275497,107,107.0
1,446,625.0228,0.0,41.21,497,497.0
1,453,627.0423,0.0,42.3394,588,588.0
1,455,628.0555,0.0,43.2364,112,112.0
1,450,629.0415,0.0,41.8885,123,123.0
1,546,629.4163,0.0,58.3856,147,147.0
1,504,630.0706,0.0,48.6804,480,480.0
1,302,630.8373,0.0,30.7403,139,139.0
1,296,631.841,0.0,30.1237,115,115.0
1,480,632.0514,0.0,46.2144,621,621.0
1,478,633.0532,0.0,46.1015,176,176.0
1,491,634.0841,0.0,47.294,251,251.0
1,366,638.895,0.0,35.3276,239,239.0
1,344,644.447,0.0,33.7696,591,591.0
1,343,644.9481,0.0,33.7681,426,426.0
1,348,645.4575,0.0,33.8739,193,193.0
1,530,649.1449,0.0,53.748,166,166.0
1,515,651.1237,0.0,50.2159,2603,2603.0
1,511,652.131,0.0,49.74,635,635.0
1,518,653.1249,0.0,50.5982,675,675.0
1,380,653.9598,0.0,35.9294,543,543.0
1,520,654.1192,0.0,51.0839,168,168.0
1,367,654.4624,0.0,35.3482,350,350.0
1,372,654.9693,0.0,35.5501,178,178.0
1,495,655.1141,0.0,48.1715,118,118.0
1,376,655.4609,0.0,35.7375,117,117.0
1,386,662.9637,0.0,36.2529,7776,7776.0
1,383,663.4666,0.0,36.1412,6388,6388.0
1,385,663.9695,0.0,36.2366,3374,3374.0
1,384,664.4714,0.0,36.1643,1266,1266.0
1,377,664.9627,0.0,35.7818,324,324.0
1,471,664.997,0.0,45.1098,894,894.0
1,477,667.0013,0.0,46.0475,177,177.0
1,514,668.034,0.0,50.0019,178,178.0
1,522,670.0406,0.0,51.5966,132,132.0
1,387,671.9893,0.0,36.3007,517,517.0
1,382,672.4899,0.0,36.0745,483,483.0
1,395,672.9922,0.0,36.9077,250,250.0
1,219,676.0974,0.0,22.5643,229,229.0
1,224,676.4242,0.0,22.9089,255,255.0
1,218,676.7547,0.0,22.4961,135,135.0
1,322,682.8199,0.0,32.0466,124,124.0
1,512,684.08,0.0,49.8224,558,558.0
1,516,685.0884,0.0,50.3346,159,159.0
1,225,685.1034,0.0,22.9294,100,100.0
1,508,686.0766,0.0,49.5338,197,197.0
1,454,686.6137,0.0,42.4296,146,146.0
1,525,687.1102,0.0,51.9272,509,509.0
1,448,687.1115,0.0,41.4245,147,147.0
1,451,687.6176,0.0,41.9096,162,162.0
1,519,688.0928,0.0,50.8092,126,126.0
1,531,688.1213,0.0,54.0361,136,136.0
1,528,689.1001,0.0,52.8354,454,454.0
1,236,690.7697,0.0,24.0738,298,298.0
1,527,691.0989,0.0,52.346,119,119.0
1,235,691.1084,0.0,23.6962,302,302.0
1,242,691.4398,0.0,24.2431,211,211.0
1,330,691.8336,0.0,32.6554,131,131.0
1,551,696.5396,0.0,71.2378,281,281.0
1,550,697.5514,0.0,71.0756,123,123.0
1,336,701.3641,0.0,33.0994,105,105.0
1,340,701.8604,0.0,33.7134,113,113.0
1,358,704.8401,0.0,34.9207,137,137.0
1,339,705.8359,0.0,33.6714,109,109.0
1,362,713.3697,0.0,35.117,145,145.0
1,364,713.8485,0.0,35.2692,202,202.0
1,357,714.3433,0.0,34.8098,172,172.0
1,549,714.474,0.0,71.0426,138,138.0
1,438,720.5055,0.0,40.3323,235,235.0
1,433,720.998,0.0,39.9722,204,204.0
1,422,721.5045,0.0,39.0244,108,108.0
1,509,722.0385,0.0,49.5797,803,803.0
1,498,723.0386,0.0,48.4037,174,174.0
