func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,418,530.4448,0.0,27.6721,187,187.0
1,421,530.9396,0.0,27.8785,117,117.0
1,654,532.1927,0.0,45.8512,254,254.0
1,659,533.1974,0.0,46.2046,137,137.0
1,660,534.1874,0.0,46.487,185,185.0
1,611,535.0534,0.0,41.1331,566,566.0
1,644,535.3332,0.0,44.7685,598,598.0
1,300,535.7851,0.0,21.6882,325,325.0
1,639,536.3352,0.0,43.9867,159,159.0
1,330,536.8473,0.0,22.8821,1449,1449.0
1,544,537.0307,0.0,35.3878,5843,5843.0
1,540,538.0399,0.0,35.1178,689,689.0
1,613,538.0959,0.0,41.3588,993,993.0
1,690,538.4,0.0,52.0217,368,368.0
1,546,539.0273,0.0,35.466,538,538.0
1,619,539.0937,0.0,42.2015,149,149.0
1,352,539.3055,0.0,24.2702,374,374.0
1,350,539.8148,0.0,24.1362,185,185.0
1,706,543.4109,0.0,55.0705,135,135.0
1,696,546.3762,0.0,52.7522,140,140.0
1,530,546.9083,0.0,34.2699,270,270.0
1,699,548.3929,0.0,53.0768,843,843.0
1,387,548.8506,0.0,26.483,371,371.0
1,525,548.9043,0.0,34.141,159,159.0
1,395,549.3581,0.0,26.8052,312,312.0
1,698,549.4034,0.0,53.04,287,287.0
1,394,553.8591,0.0,26.6851,833,833.0
1,380,554.3625,0.0,26.244,514,514.0
1,331,554.6281,0.0,22.9036,122,122.0
1,363,554.8572,0.0,25.0643,378,378.0
1,390,555.3545,0.0,26.6094,137,137.0
1,632,556.1116,0.0,43.692,184,184.0
1,641,558.1481,0.0,44.0355,370,370.0
1,356,558.8856,0.0,24.5269,351,351.0
1,357,559.1317,0.0,24.5698,325,325.0
1,367,559.3856,0.0,25.2886,239,239.0
1,351,559.6348,0.0,24.2158,144,144.0
1,426,559.7339,0.0,28.1085,116,116.0
1,491,560.7371,0.0,32.2064,170,170.0
1,433,562.3729,0.0,28.3987,1778,1778.0
1,408,562.867,0.0,27.294,3274,3274.0
1,396,563.3693,0.0,26.8577,2067,2067.0
1,716,563.4713,0.0,59.3793,5481,5481.0
1,401,563.868,0.0,26.9562,786,786.0
1,381,564.3542,0.0,26.289,255,255.0
1,718,564.4754,0.0,59.4728,1877,1877.0
1,453,564.7446,0.0,29.1559,130,130.0
1,443,565.0749,0.0,28.9563,976,976.0
1,450,565.409,0.0,29.092,1091,1091.0
1,721,565.474,0.0,59.8102,456,456.0
1,452,565.7455,0.0,29.1541,537,537.0
1,438,566.0779,0.0,28.7263,229,229.0
1,440,566.4198,0.0,28.8457,116,116.0
1,507,567.9402,0.0,33.1063,135,135.0
1,490,568.4354,0.0,32.1962,110,110.0
1,370,569.8917,0.0,25.481,496,496.0
1,369,570.1399,0.0,25.4434,398,398.0
1,711,570.4193,0.0,56.0986,328,328.0
1,686,570.4285,0.0,50.8357,427,427.0
1,454,570.4369,0.0,29.1844,537,537.0
1,739,570.5634,0.0,69.537,138,138.0
1,745,570.6109,0.0,73.1374,148,148.0
1,371,570.6426,0.0,25.5598,129,129.0
1,456,570.7512,0.0,29.4686,1793,1793.0
1,397,570.8905,0.0,26.8599,234,234.0
1,445,570.9507,0.0,28.9781,384,384.0
1,460,571.0868,0.0,29.5712,1909,1909.0
1,427,571.3758,0.0,28.1417,13157,13157.0
1,705,571.4179,0.0,54.5043,329,329.0
1,733,571.4728,0.0,64.1387,879,879.0
1,742,571.5668,0.0,72.0671,123,123.0
1,458,571.7523,0.0,29.5176,415,415.0
1,423,571.8808,0.0,27.9804,10699,10699.0
1,449,572.0883,0.0,29.0502,207,207.0
1,631,572.0933,0.0,43.6372,124,124.0
1,424,572.3817,0.0,28.0024,5618,5618.0
1,732,572.4751,0.0,63.843597,352,352.0
1,428,572.8835,0.0,28.1479,1894,1894.0
1,383,573.1459,0.0,26.388,188,188.0
1,715,573.2865,0.0,59.2162,345,345.0
1,419,573.3885,0.0,27.7714,526,526.0
1,725,573.4789,0.0,61.471,130,130.0
1,481,573.4902,0.0,31.6335,189,189.0
1,735,573.5372,0.0,67.3338,145,145.0
1,411,573.8632,0.0,27.4015,301,301.0
1,629,574.0754,0.0,43.0832,177,177.0
1,714,574.2849,0.0,57.9605,113,113.0
1,399,574.3547,0.0,26.9378,320,320.0
1,504,574.4367,0.0,33.023,1085,1085.0
1,717,574.4735,0.0,59.3985,321,321.0
1,407,574.8486,0.0,27.1804,162,162.0
1,500,574.9414,0.0,32.8208,716,716.0
1,661,575.1838,0.0,46.4931,1743,1743.0
1,503,575.4212,0.0,32.9484,1067,1067.0
1,719,575.4595,0.0,59.7166,1371,1371.0
1,731,575.5259,0.0,63.786804,759,759.0
1,501,575.7516,0.0,32.895,532,532.0
1,692,579.3861,0.0,52.2269,137,137.0
1,514,581.9401,0.0,33.354,213,213.0
1,506,582.4364,0.0,33.0509,162,162.0
1,434,584.3677,0.0,28.4992,225,225.0
1,430,584.871,0.0,28.1784,135,135.0
1,494,586.4226,0.0,32.2551,141,141.0
1,379,592.3367,0.0,26.2284,245,245.0
1,386,592.8366,0.0,26.4329,123,123.0
1,652,594.0605,0.0,45.6904,515,515.0
1,657,595.0533,0.0,45.9713,150,150.0
1,646,596.0626,0.0,45.0588,249,249.0
1,422,596.3586,0.0,27.9751,469,469.0
1,420,596.8554,0.0,27.8753,264,264.0
1,647,598.0543,0.0,45.2329,145,145.0
1,457,598.3727,0.0,29.4725,588,588.0
1,461,598.8775,0.0,29.5873,398,398.0
1,464,599.3819,0.0,29.8906,148,148.0
1,511,600.9038,0.0,33.1662,257,257.0
1,429,606.3535,0.0,28.1551,210,210.0
1,431,606.8485,0.0,28.2983,153,153.0
1,468,606.8784,0.0,30.3895,159,159.0
1,441,607.3664,0.0,28.8699,159,159.0
1,701,607.3861,0.0,53.2127,249,249.0
1,728,607.4312,0.0,61.7422,437,437.0
1,704,608.3845,0.0,53.7636,149,149.0
1,727,608.44,0.0,61.4998,159,159.0
1,444,609.3689,0.0,28.9692,255,255.0
1,462,609.8634,0.0,29.659,225,225.0
1,667,613.1417,0.0,48.1165,253,253.0
1,722,620.4244,0.0,60.0206,112,112.0
1,455,620.8695,0.0,29.2969,339,339.0
1,451,621.3636,0.0,29.1353,238,238.0
1,730,627.4467,0.0,63.7546,116,116.0
1,538,627.9577,0.0,35.0395,106,106.0
1,674,632.0485,0.0,48.7212,146,146.0
1,516,633.9224,0.0,33.5055,221,221.0
1,531,634.4171,0.0,34.3463,153,153.0
1,526,634.8886,0.0,34.1726,356,356.0
1,534,635.3864,0.0,34.5815,212,212.0
1,734,635.4906,0.0,67.1756,132,132.0
1,469,636.3628,0.0,30.444,209,209.0
1,471,636.8522,0.0,30.8094,165,165.0
1,552,638.9783,0.0,36.6124,215,215.0
1,549,639.4668,0.0,35.9959,182,182.0
1,726,644.4316,0.0,61.4727,174,174.0
1,476,645.3668,0.0,31.279198,1587,1587.0
1,474,645.8705,0.0,31.243202,1027,1027.0
1,472,646.3686,0.0,31.0321,536,536.0
1,478,646.866,0.0,31.419899,136,136.0
1,496,647.3747,0.0,32.4537,129,129.0
1,523,647.9044,0.0,34.0356,204,204.0
1,536,648.413,0.0,34.826,155,155.0
1,509,648.8829,0.0,33.1308,147,147.0
1,681,651.095,0.0,49.9491,380,380.0
