func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,491,588.3106,0.0,24.3818,1796,1796.0
1,1276,588.3547,0.0,49.6316,2365,2365.0
1,511,588.8075,0.0,24.8214,876,876.0
1,555,589.3099,0.0,25.9825,658,658.0
1,1274,589.3581,0.0,49.1224,821,821.0
1,544,589.8091,0.0,25.8322,475,475.0
1,1293,590.2831,0.0,51.5212,174,174.0
1,546,590.3152,0.0,25.8402,342,342.0
1,1270,590.3505,0.0,48.9045,208,208.0
1,504,590.8011,0.0,24.6493,643,643.0
1,509,591.2974,0.0,24.7978,1190,1190.0
1,1284,591.3244,0.0,50.5499,136,136.0
1,527,591.8033,0.0,25.2283,1055,1055.0
1,521,592.2993,0.0,25.1538,857,857.0
1,1267,592.3273,0.0,48.4758,209,209.0
1,536,592.8088,0.0,25.5552,656,656.0
1,539,593.3118,0.0,25.6422,564,564.0
1,1265,593.312,0.0,48.2856,441,441.0
1,481,593.8032,0.0,24.197,4205,4205.0
1,479,594.303,0.0,24.1424,2998,2998.0
1,1275,594.3139,0.0,49.2493,270,270.0
1,498,594.8057,0.0,24.4948,1643,1643.0
1,514,595.3068,0.0,24.8768,942,942.0
1,1273,595.3385,0.0,49.0332,132,132.0
1,535,595.8113,0.0,25.4933,1030,1030.0
1,550,596.3012,0.0,25.8831,2279,2279.0
1,545,596.8017,0.0,25.8369,1622,1622.0
1,1281,597.2926,0.0,50.3277,203,203.0
1,564,597.3032,0.0,26.1196,925,925.0
1,1304,597.3966,0.0,53.1457,1037,1037.0
1,559,597.814,0.0,26.0186,390,390.0
1,538,598.3139,0.0,25.637,365,365.0
1,1297,598.391,0.0,52.2517,340,340.0
1,558,598.8227,0.0,26.0104,523,523.0
1,561,599.3191,0.0,26.066,437,437.0
1,1278,599.3309,0.0,50.0371,154,154.0
1,519,599.8019,0.0,25.0844,2748,2748.0
1,523,600.3019,0.0,25.1886,2849,2849.0
1,1296,600.3455,0.0,52.155,423,423.0
1,525,600.8036,0.0,25.2082,1963,1963.0
1,534,601.3034,0.0,25.4921,1473,1473.0
1,1283,601.3301,0.0,50.5251,241,241.0
1,579,601.8101,0.0,26.4378,1038,1038.0
1,576,602.3142,0.0,26.4066,918,918.0
1,1263,602.3183,0.0,48.1958,441,441.0
1,578,602.816,0.0,26.4298,1072,1072.0
1,553,603.3105,0.0,25.9576,1843,1843.0
1,1250,603.3196,0.0,47.0702,223,223.0
1,547,603.8106,0.0,25.843,1151,1151.0
1,560,604.3152,0.0,26.0472,1004,1004.0
1,605,604.8125,0.0,27.0459,1041,1041.0
1,583,605.3045,0.0,26.4671,2156,2156.0
1,571,605.8084,0.0,26.3054,1619,1619.0
1,367,606.1077,0.0,21.4887,120,120.0
1,548,606.3128,0.0,25.862,1135,1135.0
1,1286,606.3156,0.0,50.6694,272,272.0
1,566,606.8183,0.0,26.1878,860,860.0
1,1299,607.3154,0.0,52.3087,526,526.0
1,589,607.3166,0.0,26.5447,825,825.0
1,580,607.8194,0.0,26.4508,834,834.0
1,1292,608.3164,0.0,51.4983,266,266.0
1,590,608.3188,0.0,26.5451,862,862.0
1,533,608.8098,0.0,25.4459,4838,4838.0
1,554,609.3078,0.0,25.9597,4836,4836.0
1,1290,609.3188,0.0,51.258,112,112.0
1,556,609.8079,0.0,25.9971,4183,4183.0
1,562,610.3102,0.0,26.0847,2386,2386.0
1,1282,610.3268,0.0,50.3369,1091,1091.0
1,598,610.8175,0.0,26.849,1318,1318.0
