func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,533,1129.7332,0.0,148.2862,206,206.0
1,541,1214.7819,0.0,163.2231,2397,2397.0
1,540,1215.7858,0.0,162.4429,1897,1897.0
1,539,1216.7885,0.0,158.7141,737,737.0
1,542,1216.7941,0.0,164.5572,615,615.0
1,536,1230.757,0.0,153.1241,770,770.0
1,538,1231.7572,0.0,156.7772,587,587.0
1,534,1231.7722,0.0,151.9269,509,509.0
1,537,1232.773,0.0,155.0741,258,258.0
1,543,1327.8936,0.0,173.7619,217,217.0
