func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,322,250.1974,0.0,17.2862,2226,1159.0
1,290,251.0637,0.0,16.6381,7143,3356.0
1,325,252.1782,0.0,17.3892,2474,1270.0
1,237,253.0192,0.0,16.3114,2351,1072.0
1,302,253.1091,0.0,16.8406,3033,1406.0
1,306,254.1124,0.0,16.9748,2344,1216.0
1,407,256.2822,0.0,23.4264,1810,1487.0
1,327,257.2041,0.0,17.5712,2996,1642.0
1,398,257.2665,0.0,22.2273,3153,2416.0
1,309,258.162,0.0,16.9949,2645,1316.0
1,350,259.2223,0.0,18.3955,2096,1202.0
1,214,259.8863,0.0,16.2209,3199,1476.0
1,310,262.1584,0.0,17.004,2411,1180.0
1,307,263.076,0.0,16.9826,2590,1255.0
1,255,263.9232,0.0,16.3661,7447,3488.0
1,240,264.0168,0.0,16.3208,3213,1495.0
1,286,265.0342,0.0,16.5409,8139,3911.0
1,278,266.036,0.0,16.4867,3031,1443.0
1,339,266.1851,0.0,17.9404,2559,1462.0
1,284,267.016,0.0,16.531,16845,8150.0
1,333,267.1801,0.0,17.7794,3260,1946.0
1,285,268.0187,0.0,16.5361,5290,2532.0
1,282,268.9979,0.0,16.5072,12391,5916.0
1,248,269.9142,0.0,16.3478,3966,1851.0
1,281,269.9983,0.0,16.5033,3461,1640.0
1,287,270.9979,0.0,16.553,2726,1279.0
1,335,271.2078,0.0,17.8431,3218,1739.0
1,336,272.1894,0.0,17.8535,2848,1533.0
1,260,272.8985,0.0,16.3737,3135,1485.0
1,334,273.1933,0.0,17.8372,2735,1535.0
1,326,276.1773,0.0,17.5272,1912,1026.0
1,300,281.0697,0.0,16.8218,66811,33095.0
1,298,282.0715,0.0,16.7775,25165,12413.0
1,299,283.0656,0.0,16.7933,18782,9259.0
1,418,283.2844,0.0,25.5429,1702,1189.0
1,301,284.0688,0.0,16.8314,4837,2333.0
1,294,285.0284,0.0,16.7049,14014,6851.0
1,246,285.8852,0.0,16.3437,2873,1297.0
1,293,286.0308,0.0,16.7015,4120,2000.0
1,296,287.0289,0.0,16.744,3161,1540.0
1,363,288.2206,0.0,19.2405,3144,2025.0
1,275,290.9091,0.0,16.4608,2207,1043.0
1,305,291.0649,0.0,16.9427,6808,3339.0
1,347,294.1968,0.0,18.2696,2005,1175.0
1,331,295.1223,0.0,17.6995,2764,1519.0
1,372,295.2128,0.0,19.7849,4196,2672.0
1,341,297.1002,0.0,18.0684,3858,2204.0
1,332,298.102,0.0,17.7621,2984,1621.0
1,317,299.0814,0.0,17.2001,26957,14028.0
1,378,299.2036,0.0,20.2215,4733,3204.0
1,315,300.0841,0.0,17.1921,8923,4641.0
1,320,301.0798,0.0,17.2189,5944,3111.0
1,400,301.1614,0.0,22.4983,31146,24205.0
1,399,302.165,0.0,22.4458,6002,4598.0
1,438,304.3186,0.0,28.6025,2437,2028.0
1,351,305.1903,0.0,18.563,2101,1354.0
1,384,309.2246,0.0,20.874,12807,8814.0
1,385,310.2283,0.0,20.9989,2521,1862.0
1,355,311.1862,0.0,19.0006,3078,2062.0
1,410,311.2727,0.0,23.5807,1665,1610.0
1,382,323.0391,0.0,20.6528,3913,2967.0
1,403,323.248,0.0,22.8443,1505,1253.0
1,318,325.0048,0.0,17.2093,7124,3646.0
1,364,325.0855,0.0,19.3223,2800,1875.0
1,314,326.0088,0.0,17.1893,2236,1174.0
1,311,326.9919,0.0,17.0666,8278,4139.0
1,362,327.0985,0.0,19.174,21879,13193.0
1,312,327.9886,0.0,17.0807,2795,1396.0
1,360,328.1017,0.0,19.1284,4747,2920.0
1,383,331.2272,0.0,20.8496,2021,1753.0
1,452,332.3513,0.0,33.5305,3473,3131.0
1,381,335.134,0.0,20.6201,1972,1654.0
1,375,337.0958,0.0,19.8994,2955,1944.0
1,303,337.9058,0.0,16.8647,2110,1053.0
1,345,341.0396,0.0,18.2101,45747,26174.0
1,346,342.0404,0.0,18.2299,16566,9568.0
1,344,343.0366,0.0,18.1939,11825,6756.0
1,343,344.0373,0.0,18.1577,3295,1872.0
1,330,344.9997,0.0,17.6711,4268,2318.0
1,376,345.1767,0.0,20.0296,1882,1328.0
1,356,349.0089,0.0,19.0562,7126,4185.0
