func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,265,685.7706,0,44.5927,149,149,2,-1,1,1,713.897,2+,
1,284,585.3053,0,45.2889,148,148,2,-1,1,1,713.897,2+,
1,309,593.3103,0,47.4036,148,148,2,-1,1,1,713.897,2+,
1,408,666.4033,0,55.3726,148,148,2,-1,1,1,713.897,2+,
1,195,306.9442,0,39.8585,147,147,2,-1,1,1,713.897,2+,
1,234,570.7977,0,42.4253,147,147,2,-1,1,1,713.897,2+,
1,118,589.9895,0,35.025,147,147,2,-1,1,1,713.897,2+,
1,399,676.9055,0,54.8595,147,147,2,-1,1,1,713.897,2+,
1,239,540.2945,0,42.7506,146,146,2,-1,1,1,713.897,2+,
1,242,566.7999,0,42.8896,146,146,2,-1,1,1,713.897,2+,
1,325,580.4131,0,48.4353,146,146,2,-1,1,1,713.897,2+,
1,376,645.8831,0,52.8462,146,146,2,-1,1,1,713.897,2+,
1,467,465.3794,0,68.7142,145,145,2,-1,1,1,713.897,2+,
1,360,618.3852,0,51.8201,145,145,2,-1,1,1,713.897,2+,
1,210,638.7272,0,41.0472,145,145,2,-1,1,1,713.897,2+,
1,394,682.7931,0,53.8637,145,145,2,-1,1,1,713.897,2+,
1,49,259.017,0,29.0279,144,144,2,-1,1,1,713.897,2+,
1,83,555.9703,0,31.861702,144,144,2,-1,1,1,713.897,2+,
1,119,602.6384,0,35.0502,144,144,2,-1,1,1,713.897,2+,
1,389,682.4529,0,53.5696,144,144,2,-1,1,1,713.897,2+,
1,172,461.2684,0,37.7963,143,143,2,-1,1,1,713.897,2+,
1,486,688.4519,0,94.4302,143,143,2,-1,1,1,713.897,2+,
1,430,708.4364,0,57.1974,143,143,2,-1,1,1,713.897,2+,
1,138,598.3239,0,36.1252,142,142,2,-1,1,1,713.897,2+,
1,149,602.3156,0,36.5976,142,142,2,-1,1,1,713.897,2+,
1,387,660.8467,0,53.5162,142,142,2,-1,1,1,713.897,2+,
1,162,293.1608,0,37.0196,141,141,2,-1,1,1,713.897,2+,
1,279,476.8737,0,45.1486,141,141,2,-1,1,1,713.897,2+,
1,112,485.741,0,34.718,141,141,2,-1,1,1,713.897,2+,
1,97,573.9536,0,33.2938,141,141,2,-1,1,1,713.897,2+,
1,303,583.8386,0,46.7931,141,141,2,-1,1,1,713.897,2+,
1,128,585.6766,0,35.6296,141,141,2,-1,1,1,713.897,2+,
1,375,661.3548,0,52.8328,141,141,2,-1,1,1,713.897,2+,
1,425,708.9183,0,56.6795,141,141,2,-1,1,1,713.897,2+,
1,175,526.2163,0,37.939,140,140,2,-1,1,1,713.897,2+,
1,111,592.3008,0,34.6998,140,140,2,-1,1,1,713.897,2+,
1,313,617.3061,0,47.6983,140,140,2,-1,1,1,713.897,2+,
1,384,640.3865,0,53.3693,140,140,2,-1,1,1,713.897,2+,
1,487,768.5738,0,104.442,140,140,2,-1,1,1,713.897,2+,
1,31,185.1968,0,24.518,139,139,2,-1,1,1,713.897,2+,
1,80,234.1678,0,31.646599,139,139,2,-1,1,1,713.897,2+,
1,76,258.0723,0,31.219498,138,138,2,-1,1,1,713.897,2+,
1,164,479.2489,0,37.0559,138,138,2,-1,1,1,713.897,2+,
1,165,521.926,0,37.2591,138,138,2,-1,1,1,713.897,2+,
1,113,575.6772,0,34.8022,138,138,2,-1,1,1,713.897,2+,
1,257,688.0963,0,44.3013,138,138,2,-1,1,1,713.897,2+,
1,78,535.9614,0,31.3726,137,137,2,-1,1,1,713.897,2+,
1,351,630.3123,0,50.5797,137,137,2,-1,1,1,713.897,2+,
1,377,655.8895,0,52.9419,137,137,2,-1,1,1,713.897,2+,
1,396,677.8959,0,54.5175,137,137,2,-1,1,1,713.897,2+,
1,177,416.8256,0,37.9954,136,136,2,-1,1,1,713.897,2+,
1,59,520.2685,0,29.9032,136,136,2,-1,1,1,713.897,2+,
1,478,582.3617,0,80.0467,136,136,2,-1,1,1,713.897,2+,
1,352,622.8702,0,50.7306,135,135,2,-1,1,1,713.897,2+,
1,251,688.4312,0,43.7056,135,135,2,-1,1,1,713.897,2+,
1,321,678.1048,0,48.3507,134,134,2,-1,1,1,713.897,2+,
1,28,196.0317,0,24.248,133,133,2,-1,1,1,713.897,2+,
1,437,710.4213,0,57.9911,133,133,2,-1,1,1,713.897,2+,
1,51,225.1601,0,29.2567,132,132,2,-1,1,1,713.897,2+,
1,401,601.421,0,54.9599,132,132,2,-1,1,1,713.897,2+,
