func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,31,197.1603,0,25.322,111,111,2,-1,1,1,737.4355,2+,
1,35,199.2164,0,27.9425,314,314,2,-1,1,1,737.4355,2+,
1,32,204.1724,0,25.7208,194,194,2,-1,1,1,737.4355,2+,
1,27,205.0603,0,23.4636,173,173,2,-1,1,1,737.4355,2+,
1,34,213.1978,0,27.1649,378,378,2,-1,1,1,737.4355,2+,
1,33,214.9582,0,25.9158,135,135,2,-1,1,1,737.4355,2+,
1,38,223.1949,0,30.1833,627,627,2,-1,1,1,737.4355,2+,
1,36,224.1574,0,28.3178,269,269,2,-1,1,1,737.4355,2+,
1,44,227.2136,0,31.7612,154,154,2,-1,1,1,737.4355,2+,
1,39,237.1762,0,30.7129,377,377,2,-1,1,1,737.4355,2+,
1,37,239.1627,0,28.8305,484,484,2,-1,1,1,737.4355,2+,
1,56,251.1957,0,34.7458,701,701,2,-1,1,1,737.4355,2+,
1,53,252.1957,0,33.73,132,132,2,-1,1,1,737.4355,2+,
1,41,255.1908,0,31.134201,998,998,2,-1,1,1,737.4355,2+,
1,45,256.192,0,31.8679,802,802,2,-1,1,1,737.4355,2+,
1,43,257.1935,0,31.6039,158,158,2,-1,1,1,737.4355,2+,
1,54,265.1751,0,34.0678,258,258,2,-1,1,1,737.4355,2+,
1,60,272.2198,0,36.3727,998,998,2,-1,1,1,737.4355,2+,
1,48,273.0603,0,32.4227,110,110,2,-1,1,1,737.4355,2+,
1,61,273.2271,0,36.5582,119,119,2,-1,1,1,737.4355,2+,
1,47,284.1887,0,32.3743,604,604,2,-1,1,1,737.4355,2+,
1,46,285.1943,0,31.874298,157,157,2,-1,1,1,737.4355,2+,
1,52,290.0403,0,33.5055,103,103,2,-1,1,1,737.4355,2+,
1,96,296.2481,0,45.0536,108,108,2,-1,1,1,737.4355,2+,
1,50,307.0662,0,33.1835,551,551,2,-1,1,1,737.4355,2+,
1,84,314.2657,0,44.2175,157,157,2,-1,1,1,737.4355,2+,
1,74,315.2285,0,40.957,113,113,2,-1,1,1,737.4355,2+,
1,73,327.1909,0,40.9235,135,135,2,-1,1,1,737.4355,2+,
1,90,334.2489,0,44.5842,839,839,2,-1,1,1,737.4355,2+,
1,94,335.2508,0,44.9728,171,171,2,-1,1,1,737.4355,2+,
1,108,338.2482,0,47.9642,255,255,2,-1,1,1,737.4355,2+,
1,107,350.2819,0,46.9688,202,202,2,-1,1,1,737.4355,2+,
1,100,356.2548,0,45.6747,107,107,2,-1,1,1,737.4355,2+,
1,138,364.2958,0,51.7898,123,123,2,-1,1,1,737.4355,2+,
1,98,365.2651,0,45.1563,426,426,2,-1,1,1,737.4355,2+,
1,88,366.2627,0,44.3509,170,170,2,-1,1,1,737.4355,2+,
1,126,368.2985,0,50.2179,125,125,2,-1,1,1,737.4355,2+,
1,129,372.2349,0,50.2874,163,163,2,-1,1,1,737.4355,2+,
1,157,378.2823,0,54.6707,327,327,2,-1,1,1,737.4355,2+,
1,127,383.2787,0,50.2485,873,873,2,-1,1,1,737.4355,2+,
1,120,384.2792,0,49.5608,232,232,2,-1,1,1,737.4355,2+,
1,148,385.3283,0,53.5418,308,308,2,-1,1,1,737.4355,2+,
1,40,394.7344,0,31.1335,400,400,2,-1,1,1,737.4355,2+,
1,42,395.2414,0,31.2753,151,151,2,-1,1,1,737.4355,2+,
1,51,427.7456,0,33.3511,249,249,2,-1,1,1,737.4355,2+,
1,49,428.2415,0,32.6116,166,166,2,-1,1,1,737.4355,2+,
1,57,443.7417,0,34.8289,281,281,2,-1,1,1,737.4355,2+,
1,58,444.2395,0,34.8735,127,127,2,-1,1,1,737.4355,2+,
1,202,447.3478,0,65.1842,268,268,2,-1,1,1,737.4355,2+,
1,55,452.2503,0,34.3647,117,117,2,-1,1,1,737.4355,2+,
1,62,473.2576,0,36.8603,132,132,2,-1,1,1,737.4355,2+,
1,203,475.3245,0,65.5437,256,256,2,-1,1,1,737.4355,2+,
1,141,477.0502,0,52.3143,124,124,2,-1,1,1,737.4355,2+,
1,69,487.295,0,38.9362,256,256,2,-1,1,1,737.4355,2+,
1,66,487.7824,0,37.945,180,180,2,-1,1,1,737.4355,2+,
1,64,489.2549,0,37.578,267,267,2,-1,1,1,737.4355,2+,
1,65,489.7539,0,37.9439,151,151,2,-1,1,1,737.4355,2+,
1,207,493.3696,0,66.7924,129,129,2,-1,1,1,737.4355,2+,
1,63,497.771,0,37.3374,107,107,2,-1,1,1,737.4355,2+,
1,215,498.4303,0,75.2154,202,202,2,-1,1,1,737.4355,2+,
1,67,501.2716,0,37.9899,123,123,2,-1,1,1,737.4355,2+,
