func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,278,336.9951,0.0,23.7108,1578,1578.0
1,201,337.9221,0.0,19.5786,2705,2705.0
1,279,338.0053,0.0,23.758,192,192.0
1,277,338.9884,0.0,23.683,526,526.0
1,207,339.9295,0.0,19.9892,203,203.0
1,265,342.0141,0.0,22.8505,738,738.0
1,268,344.0095,0.0,22.9932,245,245.0
1,245,345.0418,0.0,21.5736,35932,35932.0
1,36,345.5455,0.0,16.4533,117,117.0
1,243,346.0487,0.0,21.5299,5815,5815.0
1,244,347.0427,0.0,21.544,5529,5529.0
1,260,348.0483,0.0,22.5052,864,864.0
1,246,349.0415,0.0,21.6723,1511,1511.0
1,256,350.0427,0.0,22.3457,154,154.0
1,364,351.2525,0.0,29.1176,184,184.0
1,212,351.944,0.0,20.1513,449,449.0
1,264,352.0406,0.0,22.8367,185,185.0
1,69,353.2291,0.0,16.7238,341,341.0
1,55,353.5048,0.0,16.6494,144,144.0
1,163,353.9363,0.0,18.4313,201,201.0
1,322,355.1203,0.0,26.7369,284,284.0
1,216,355.938,0.0,20.3197,2067,2067.0
1,367,357.2553,0.0,29.2555,495,495.0
1,412,357.3406,0.0,31.9912,947,947.0
1,403,358.3451,0.0,31.674698,166,166.0
1,224,358.9208,0.0,20.6402,156,156.0
1,299,360.0477,0.0,25.0729,3052,3052.0
1,300,361.0537,0.0,25.2876,513,513.0
1,401,361.3089,0.0,31.4958,144,144.0
1,266,361.9656,0.0,22.9076,201,201.0
1,302,362.0571,0.0,25.7693,699,699.0
1,261,363.061,0.0,22.593,1727,1727.0
1,272,363.9541,0.0,23.4893,134,134.0
1,301,364.0303,0.0,25.5853,806,806.0
1,271,365.053,0.0,23.3643,244,244.0
1,395,365.2717,0.0,31.260101,389,389.0
1,312,366.0232,0.0,26.2297,217,217.0
1,384,366.2673,0.0,30.4059,111,111.0
1,211,367.9399,0.0,20.1116,2707,2707.0
1,222,368.8009,0.0,20.555,298,298.0
1,221,368.9396,0.0,20.458,191,191.0
1,223,369.9465,0.0,20.5771,358,358.0
1,218,370.7967,0.0,20.4295,133,133.0
1,316,371.1591,0.0,26.4297,564,564.0
1,229,373.9548,0.0,20.8425,574,574.0
1,343,374.0696,0.0,27.6304,1398,1398.0
1,425,374.284,0.0,32.3787,767,767.0
1,340,375.0762,0.0,27.2904,225,225.0
1,438,375.2945,0.0,32.9443,142,142.0
1,328,376.0555,0.0,26.9831,191,191.0
1,227,376.9358,0.0,20.7642,166,166.0
1,284,377.0244,0.0,24.1868,386,386.0
1,259,378.0026,0.0,22.4641,186,186.0
1,308,378.0633,0.0,26.1584,249,249.0
1,327,379.0406,0.0,26.9704,2098,2098.0
1,452,379.2902,0.0,33.7914,579,579.0
