func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
2,447,640.7702,21.88539,57.1,157656,640.7702,3.95,-1,1,-1,395.242403,2+,
2,448,483.2728,21.89091,45.3,55022,483.2728,3.13,-1,1,-1,395.242403,2+,
2,449,483.77356,21.89247,45.6,29022,483.77356,3.13,-1,1,-1,395.242403,2+,
2,450,603.29083,21.89559,84,14476,603.29083,5.81,-1,1,-1,395.242403,2+,
2,451,482.77216,21.89794,45.4,94181,482.77216,3.13,-1,1,-1,395.242403,2+,
2,452,519.9133,21.97051,43.6,23375,519.9133,3,-1,1,-1,395.242403,2+,
2,453,470.31192,22.00326,69.1,25937,470.31192,4.79,-1,1,-1,395.242403,2+,
2,454,201.12108,22.00688,30.9,22666,201.12108,2.11,-1,1,-1,395.242403,2+,
2,455,448.27472,22.00869,42.5,55639,448.27472,2.93,-1,1,-1,395.242403,2+,
2,456,333.2173,22.011,36.2,211561,333.2173,2.51,-1,1,-1,395.242403,2+,
2,457,445.1159,22.01118,55.9,105380,445.1159,3.82,-1,1,-1,395.242403,2+,
2,458,447.7731,22.01141,42.6,193154,447.7731,2.93,-1,1,-1,395.242403,2+,
2,459,447.27182,22.01423,42.6,405151,447.27182,2.93,-1,1,-1,395.242403,2+,
2,460,469.30908,22.01648,68.9,94560,469.30908,4.72,-1,1,-1,395.242403,2+,
2,461,333.71933,22.01678,36.3,65039,333.71933,2.51,-1,1,-1,395.242403,2+,
2,462,665.43,22.0196,98.7,42365,665.43,6.78,-1,1,-1,395.242403,2+,
2,463,417.21082,22.02323,37.3,61110,417.21082,2.58,-1,1,-1,395.242403,2+,
2,464,487.2541,22.06812,45.3,16486,487.2541,3.13,-1,1,-1,395.242403,2+,
2,465,542.21936,22.06918,45.7,61082,542.21936,3.12,-1,1,-1,395.242403,2+,
2,466,474.7279,22.07268,43.2,19602,474.7279,3,-1,1,-1,395.242403,2+,
2,467,417.5447,22.07633,37.3,41673,417.5447,2.58,-1,1,-1,395.242403,2+,
2,468,518.77075,22.07684,47.2,271047,518.77075,3.27,-1,1,-1,395.242403,2+,
2,469,542.7201,22.07738,45.7,27788,542.7201,3.12,-1,1,-1,395.242403,2+,
2,470,519.77277,22.08533,47.4,51574,519.77277,3.27,-1,1,-1,395.242403,2+,
2,471,519.272,22.08623,47.2,138930,519.272,3.27,-1,1,-1,395.242403,2+,
2,472,367.7149,22.12359,36.3,30116,367.7149,2.51,-1,1,-1,395.242403,2+,
2,473,350.18747,22.13584,35.9,26803,350.18747,2.44,-1,1,-1,395.242403,2+,
2,474,520.30774,22.15616,78,288095,520.30774,5.41,-1,1,-1,395.242403,2+,
