func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,135,575.4044,0,68.4663,12612,5.1381,4.4,-1,1,-1,791.415199,3+,
1,138,575.9155,0,68.7398,3339,5.05469,4.4,-1,1,-1,791.415199,3+,
1,117,579.3861,0,66.843,3341,5.98558,4.27,-1,1,-1,791.415199,3+,
1,126,586.3775,0,67.5868,12892,5.48158,4.34,-1,1,-1,791.415199,3+,
1,125,586.8819,0,67.5793,11021,5.48686,4.34,-1,1,-1,791.415199,3+,
1,124,587.388,0,67.4532,6706,5.38261,4.34,-1,1,-1,791.415199,3+,
1,122,587.8911,0,67.2711,2876,5.46905,4.34,-1,1,-1,791.415199,3+,
1,157,592.3801,0,71.9893,1766,3.80395,4.6,-1,1,-1,791.415199,3+,
1,132,592.3851,0,68.0404,3823,4.62607,4.4,-1,1,-1,791.415199,3+,
1,215,592.4246,0,98.0691,3535,5.72771,6.33,-1,1,-1,791.415199,3+,
1,134,592.8865,0,68.2474,4693,7.08434,4.4,-1,1,-1,791.415199,3+,
1,214,600.4432,0,95.4612,4880,7.6136,6.14,-1,1,-1,791.415199,3+,
1,131,601.3901,0,67.8588,6530,6.20473,4.34,-1,1,-1,791.415199,3+,
1,127,601.8904,0,67.7659,2614,3.29372,4.34,-1,1,-1,791.415199,3+,
1,130,602.3945,0,67.804,2642,6.00076,4.34,-1,1,-1,791.415199,3+,
1,216,607.4362,0,98.4071,8775,7.93209,6.33,-1,1,-1,791.415199,3+,
1,144,614.9035,0,70.1629,2922,5.98829,4.53,-1,1,-1,791.415199,3+,
1,145,621.4096,0,70.2245,4113,6.01561,4.52,-1,1,-1,791.415199,3+,
1,143,621.9145,0,69.8742,2987,5.57204,4.46,-1,1,-1,791.415199,3+,
1,159,627.9063,0,72.4255,5729,5.61869,4.65,-1,1,-1,791.415199,3+,
1,160,628.4051,0,72.4261,5132,5.92783,4.65,-1,1,-1,791.415199,3+,
1,142,629.9174,0,69.6002,12688,5.46654,4.46,-1,1,-1,791.415199,3+,
1,141,630.4214,0,69.5707,11783,5.83594,4.46,-1,1,-1,791.415199,3+,
1,139,630.9276,0,69.2292,6020,5.93344,4.46,-1,1,-1,791.415199,3+,
1,218,635.4287,0,99.7735,27736,8.33316,6.39,-1,1,-1,791.415199,3+,
1,220,636.4406,0,100.7731,11167,8.19303,6.45,-1,1,-1,791.415199,3+,
1,153,636.9115,0,71.5526,6603,6.16151,4.59,-1,1,-1,791.415199,3+,
1,156,637.4164,0,71.8353,5829,6.19706,4.59,-1,1,-1,791.415199,3+,
1,154,637.915,0,71.6236,3026,6.0531,4.59,-1,1,-1,791.415199,3+,
1,152,638.9185,0,71.5036,19819,5.19363,4.59,-1,1,-1,791.415199,3+,
1,150,639.4253,0,71.4146,17011,5.32553,4.59,-1,1,-1,791.415199,3+,
1,149,639.9343,0,71.2772,8082,5.23072,4.59,-1,1,-1,791.415199,3+,
1,224,645.4511,0,101.9653,3153,5.44025,6.51,-1,1,-1,791.415199,3+,
1,148,645.9204,0,71.2575,2538,5.56564,4.59,-1,1,-1,791.415199,3+,
1,230,650.4271,0,108.7386,3260,6.58286,6.96,-1,1,-1,791.415199,3+,
1,164,656.9326,0,73.4914,3263,4.21917,4.71,-1,1,-1,791.415199,3+,
1,162,657.4358,0,73.2509,2500,4.14489,4.71,-1,1,-1,791.415199,3+,
1,228,663.4648,0,104.2659,11725,5.25978,6.71,-1,1,-1,791.415199,3+,
1,227,664.4741,0,104.0059,9808,8.76308,6.71,-1,1,-1,791.415199,3+,
1,169,665.4415,0,75.0959,10184,6.25978,4.84,-1,1,-1,791.415199,3+,
1,172,665.9392,0,75.4195,14796,6.87856,4.84,-1,1,-1,791.415199,3+,
1,167,666.4428,0,74.409,4592,3.62959,4.78,-1,1,-1,791.415199,3+,
1,166,666.9424,0,73.8207,2795,4.6875,4.71,-1,1,-1,791.415199,3+,
1,222,667.4201,0,101.4137,5579,5.30061,6.51,-1,1,-1,791.415199,3+,
1,219,668.4058,0,100.0844,12441,8.55756,6.45,-1,1,-1,791.415199,3+,
1,217,669.4127,0,99.2929,4500,8.06076,6.39,-1,1,-1,791.415199,3+,
1,221,673.4489,0,101.3192,6786,8.27889,6.51,-1,1,-1,791.415199,3+,
1,168,674.4188,0,74.9642,40427,5.26454,4.78,-1,1,-1,791.415199,3+,
1,161,674.9334,0,73.1365,17199,3.32596,4.71,-1,1,-1,791.415199,3+,
1,175,674.9341,0,76.8285,17095,3.37796,4.91,-1,1,-1,791.415199,3+,
1,174,675.444,0,76.0573,12741,3.86318,4.91,-1,1,-1,791.415199,3+,
1,163,675.4462,0,73.3903,7566,2.77712,4.71,-1,1,-1,791.415199,3+,
1,171,675.9553,0,75.234,3484,3.46941,4.84,-1,1,-1,791.415199,3+,
1,223,685.4102,0,101.9648,55086,7.91214,6.51,-1,1,-1,791.415199,3+,
1,226,686.4247,0,102.4034,30646,8.0369,6.58,-1,1,-1,791.415199,3+,
1,225,687.441,0,102.2138,4748,4.79343,6.58,-1,1,-1,791.415199,3+,
1,178,692.4564,0,78.1291,4339,6.62309,5.04,-1,1,-1,791.415199,3+,
1,179,692.9584,0,78.1992,3448,6.53556,5.04,-1,1,-1,791.415199,3+,
1,183,700.9636,0,79.2198,10982,6.53268,5.1,-1,1,-1,791.415199,3+,
1,184,701.4616,0,79.287,16406,7.03249,5.1,-1,1,-1,791.415199,3+,
1,181,701.9634,0,79.1397,11130,7.01895,5.1,-1,1,-1,791.415199,3+,
1,185,702.4668,0,80.1279,4775,7.02274,5.16,-1,1,-1,791.415199,3+,
1,187,709.9416,0,80.6458,41255,5.46136,5.16,-1,1,-1,791.415199,3+,
1,194,710.4492,0,82.3602,15957,3.12636,5.29,-1,1,-1,791.415199,3+,
1,180,710.4494,0,78.8156,20003,3.76034,5.04,-1,1,-1,791.415199,3+,
1,192,710.9632,0,82.0573,13120,3.71884,5.29,-1,1,-1,791.415199,3+,
1,182,710.9652,0,79.1454,9937,3.2799,5.1,-1,1,-1,791.415199,3+,
1,186,711.4737,0,80.5641,9836,5.85313,5.16,-1,1,-1,791.415199,3+,
1,229,729.5029,0,106.533,4111,8.18675,6.83,-1,1,-1,791.415199,3+,
1,231,734.5116,0,109.2349,21698,8.87839,7.03,-1,1,-1,791.415199,3+,
1,234,735.5198,0,111.2085,6072,5.5971,7.16,-1,1,-1,791.415199,3+,
1,232,766.5055,0,110.4281,5910,7.9987,7.09,-1,1,-1,791.415199,3+,
1,233,767.4891,0,110.7769,7840,8.24746,7.09,-1,1,-1,791.415199,3+,
1,242,772.5502,0,115.8621,6879,8.61577,7.41,-1,1,-1,791.415199,3+,
1,235,784.4936,0,112.2145,50441,8.42911,7.22,-1,1,-1,791.415199,3+,
1,236,785.5085,0,112.5921,15367,5.08976,7.22,-1,1,-1,791.415199,3+,
1,237,786.5261,0,113.0208,11204,8.38229,7.28,-1,1,-1,791.415199,3+,
1,239,787.5116,0,114.0969,5068,5.40189,7.35,-1,1,-1,791.415199,3+,
1,238,788.5116,0,113.9625,4957,8.62223,7.28,-1,1,-1,791.415199,3+,
1,240,800.5434,0,114.2557,18267,8.44342,7.35,-1,1,-1,791.415199,3+,
1,241,801.5513,0,115.5126,9427,8.50079,7.41,-1,1,-1,791.415199,3+,
1,249,843.594,0,125.6093,3279,6.02972,8.06,-1,1,-1,791.415199,3+,
1,244,871.5877,0,122.2983,17997,9.42931,7.86,-1,1,-1,791.415199,3+,
1,243,872.5963,0,121.4739,4879,5.64249,7.8,-1,1,-1,791.415199,3+,
1,251,879.5988,0,126.1144,5997,9.13529,8.12,-1,1,-1,791.415199,3+,
1,245,880.5848,0,123.7688,5256,5.33062,7.93,-1,1,-1,791.415199,3+,
1,246,881.5881,0,125.0011,2599,5.7016,8.06,-1,1,-1,791.415199,3+,
1,247,897.5903,0,125.0308,50762,8.63349,8.06,-1,1,-1,791.415199,3+,
1,250,898.605,0,125.6505,34082,8.60694,8.06,-1,1,-1,791.415199,3+,
1,248,899.6159,0,125.2079,12150,8.56654,8.06,-1,1,-1,791.415199,3+,
1,252,900.6121,0,126.8848,2476,5.03838,8.12,-1,1,-1,791.415199,3+,
1,253,986.6529,0,133.2314,3672,6.4012,8.57,-1,1,-1,791.415199,3+,
1,254,1017.6716,0,135.6857,6718,9.15346,8.7,-1,1,-1,791.415199,3+,
1,256,1034.6779,0,137.2615,33508,8.92022,8.82,-1,1,-1,791.415199,3+,
1,255,1035.6869,0,137.2539,11857,5.15723,8.82,-1,1,-1,791.415199,3+,
1,257,1036.6978,0,137.9716,9439,8.80212,8.82,-1,1,-1,791.415199,3+,
1,258,1100.7087,0,144.0284,3227,6.38606,9.27,-1,1,-1,791.415199,3+,
1,259,1101.711,0,144.2147,1163,1.89361,9.27,-1,1,-1,791.415199,3+,
1,261,1147.7867,0,151.5149,4378,5.50791,9.72,-1,1,-1,791.415199,3+,
1,260,1148.7938,0,150.2923,2477,5.69514,9.65,-1,1,-1,791.415199,3+,
1,262,1148.7952,0,152.7488,3130,5.45205,9.78,-1,1,-1,791.415199,3+,
