func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,661,532.2147,0.0,46.5114,141,141.0
1,720,532.451,0.0,54.9633,211,211.0
1,289,533.3016,0.0,22.1593,473,473.0
1,721,533.4362,0.0,55.0219,202,202.0
1,144,533.5405,0.0,17.3027,305,305.0
1,291,533.805,0.0,22.3048,321,321.0
1,719,534.4366,0.0,54.7949,116,116.0
1,615,535.0742,0.0,41.5237,213,213.0
1,180,536.0443,0.0,17.8724,168,168.0
1,705,536.4413,0.0,52.4696,120,120.0
1,573,537.0576,0.0,38.3778,3573,3573.0
1,189,537.0576,0.0,18.2608,143,143.0
1,726,537.4194,0.0,56.8298,138,138.0
1,320,537.8357,0.0,23.5989,174,174.0
1,605,538.0642,0.0,40.0663,532,532.0
1,333,538.3402,0.0,24.0339,133,133.0
1,695,538.3943,0.0,51.6384,999,999.0
1,366,538.8347,0.0,25.508,206,206.0
1,597,539.0553,0.0,39.4319,569,569.0
1,358,539.3416,0.0,24.9739,170,170.0
1,702,539.3921,0.0,52.3469,352,352.0
1,699,540.4021,0.0,51.9991,158,158.0
1,346,540.8122,0.0,24.5569,294,294.0
1,601,541.054,0.0,39.7887,341,341.0
1,341,541.3128,0.0,24.4578,180,180.0
1,694,541.4003,0.0,51.5758,206,206.0
1,328,542.2938,0.0,23.8803,248,248.0
1,724,542.4548,0.0,56.5265,530,530.0
1,610,543.0564,0.0,40.7386,144,144.0
1,723,543.4639,0.0,56.0596,208,208.0
1,415,543.9049,0.0,28.2189,854,854.0
1,307,544.2838,0.0,23.0265,113,113.0
1,722,544.4475,0.0,55.5524,203,203.0
1,424,544.8929,0.0,28.7677,106,106.0
1,594,546.0811,0.0,39.2781,157,157.0
1,321,546.8411,0.0,23.6189,496,496.0
1,516,546.9373,0.0,33.8925,1449,1449.0
1,198,547.0808,0.0,18.4682,128,128.0
1,306,547.3432,0.0,23.0086,296,296.0
1,509,547.9405,0.0,33.8054,137,137.0
1,337,548.3151,0.0,24.1738,142,142.0
1,317,548.7939,0.0,23.4386,136,136.0
1,512,548.9366,0.0,33.8629,379,379.0
1,515,550.9324,0.0,33.8898,170,170.0
1,682,552.3187,0.0,49.5735,238,238.0
1,713,552.4454,0.0,54.2454,178,178.0
1,181,552.5157,0.0,17.8767,195,195.0
1,564,553.0392,0.0,37.2156,180,180.0
1,417,553.3906,0.0,28.3938,386,386.0
1,422,553.8873,0.0,28.6262,874,874.0
1,418,554.3915,0.0,28.4014,454,454.0
1,426,554.889,0.0,28.857,202,202.0
1,637,556.1363,0.0,44.2546,2986,2986.0
1,639,557.1399,0.0,44.3419,966,966.0
1,348,557.309,0.0,24.6422,240,240.0
1,362,557.8152,0.0,25.2829,160,160.0
