func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,564,519.2931,0.0,51.6364,133,133.0
1,329,520.1902,0.0,24.7618,173,173.0
1,131,521.8198,0.0,17.1846,263,263.0
1,127,522.1406,0.0,17.1481,185,185.0
1,134,522.4772,0.0,17.2491,193,193.0
1,130,522.8131,0.0,17.1725,203,203.0
1,109,523.1518,0.0,17.0382,182,182.0
1,145,523.4962,0.0,17.3703,152,152.0
1,157,523.803,0.0,17.4724,163,163.0
1,597,526.2947,0.0,59.5911,592,592.0
1,599,527.305,0.0,60.3104,162,162.0
1,200,528.5486,0.0,18.2095,152,152.0
1,487,528.8011,0.0,39.8111,108,108.0
1,184,528.8684,0.0,17.9538,170,170.0
1,139,529.1628,0.0,17.3121,718,718.0
1,140,529.4933,0.0,17.3151,610,610.0
1,132,529.8315,0.0,17.1973,351,351.0
1,104,530.1683,0.0,17.0183,169,169.0
1,112,530.4959,0.0,17.0651,208,208.0
1,495,530.8009,0.0,40.4945,123,123.0
1,513,532.9449,0.0,42.5784,123,123.0
1,594,533.2608,0.0,57.2243,375,375.0
1,167,534.8204,0.0,17.5849,197,197.0
1,438,536.7096,0.0,34.5111,186,186.0
1,590,537.2982,0.0,54.6487,184,184.0
1,582,538.2976,0.0,53.8908,107,107.0
1,431,538.7018,0.0,33.7665,147,147.0
1,485,538.8313,0.0,39.7111,336,336.0
1,340,539.1713,0.0,25.6654,107,107.0
1,378,539.7884,0.0,30.3017,132,132.0
1,154,539.8113,0.0,17.4295,153,153.0
1,489,540.8335,0.0,40.0941,280,280.0
1,177,541.1916,0.0,17.7859,189,189.0
1,202,541.5099,0.0,18.268,176,176.0
1,169,541.816,0.0,17.6275,283,283.0
1,147,542.147,0.0,17.3872,350,350.0
1,135,542.4769,0.0,17.2603,182,182.0
1,550,544.6425,0.0,44.1316,136,136.0
1,546,546.6393,0.0,43.8798,299,299.0
1,148,547.1368,0.0,17.3885,244,244.0
1,170,547.4719,0.0,17.6409,230,230.0
