func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal,3D_TC,3D_omegaC,3D_z,3D_omegaD,Parent_Ion_Mass,Charge,Weka_Feature(optional)
1,255,565.8212,0,24.5005,130,130,2,-1,1,1,875.337,2+,
1,249,566.3155,0,24.1028,125,125,2,-1,1,1,875.337,2+,
1,613,566.4644,0,57.0912,182,182,2,-1,1,1,875.337,2+,
1,565,569.3098,0,49.6048,177,177,2,-1,1,1,875.337,2+,
1,145,570.5103,0,18.1165,667,667,2,-1,1,1,875.337,2+,
1,170,571.0182,0,18.8004,222,222,2,-1,1,1,875.337,2+,
1,133,571.5126,0,17.9606,479,479,2,-1,1,1,875.337,2+,
1,183,572.0251,0,19.1881,235,235,2,-1,1,1,875.337,2+,
1,151,572.5124,0,18.3116,240,240,2,-1,1,1,875.337,2+,
1,272,572.8125,0,25.4833,235,235,2,-1,1,1,875.337,2+,
1,184,573.0268,0,19.1901,209,209,2,-1,1,1,875.337,2+,
1,488,573.044,0,43.3145,1046,1046,2,-1,1,1,875.337,2+,
1,491,574.0493,0,43.8149,148,148,2,-1,1,1,875.337,2+,
1,274,574.8535,0,25.6265,436,436,2,-1,1,1,875.337,2+,
1,424,575.0244,0,38.0904,1498,1498,2,-1,1,1,875.337,2+,
1,516,575.2148,0,46.0215,379,379,2,-1,1,1,875.337,2+,
1,283,575.36,0,26.1362,312,312,2,-1,1,1,875.337,2+,
1,284,575.8547,0,26.215,137,137,2,-1,1,1,875.337,2+,
1,427,576.0225,0,38.3883,221,221,2,-1,1,1,875.337,2+,
1,605,576.3804,0,56.4751,135,135,2,-1,1,1,875.337,2+,
1,435,577.0298,0,38.8909,249,249,2,-1,1,1,875.337,2+,
1,237,577.2836,0,22.5693,156,156,2,-1,1,1,875.337,2+,
1,260,578.8132,0,24.793,456,456,2,-1,1,1,875.337,2+,
1,153,578.9693,0,18.4529,136,136,2,-1,1,1,875.337,2+,
1,423,579.0209,0,38.0042,130,130,2,-1,1,1,875.337,2+,
1,263,579.3278,0,24.8358,230,230,2,-1,1,1,875.337,2+,
1,181,580.0503,0,19.1603,196,196,2,-1,1,1,875.337,2+,
1,178,581.0431,0,18.944,282,282,2,-1,1,1,875.337,2+,
1,180,582.043,0,19.0811,148,148,2,-1,1,1,875.337,2+,
1,265,585.2802,0,25.0247,135,135,2,-1,1,1,875.337,2+,
1,555,587.3247,0,48.9975,258,258,2,-1,1,1,875.337,2+,
1,185,588.4992,0,19.2255,198,198,2,-1,1,1,875.337,2+,
1,168,589.4932,0,18.7759,258,258,2,-1,1,1,875.337,2+,
1,271,589.8024,0,25.4652,361,361,2,-1,1,1,875.337,2+,
1,172,590.0047,0,18.806,154,154,2,-1,1,1,875.337,2+,
1,261,590.3057,0,24.8012,172,172,2,-1,1,1,875.337,2+,
1,602,590.4199,0,56.0465,176,176,2,-1,1,1,875.337,2+,
1,179,590.5032,0,18.9962,166,166,2,-1,1,1,875.337,2+,
1,292,590.8148,0,26.5259,116,116,2,-1,1,1,875.337,2+,
1,258,591.7974,0,24.7041,176,176,2,-1,1,1,875.337,2+,
1,536,592.1223,0,48.021,5870,5870,2,-1,1,1,875.337,2+,
1,457,593.0189,0,40.0428,158,158,2,-1,1,1,875.337,2+,
1,535,593.1288,0,47.8368,1245,1245,2,-1,1,1,875.337,2+,
1,281,593.8277,0,25.9705,146,146,2,-1,1,1,875.337,2+,
1,482,594.1022,0,42.8107,11213,11213,2,-1,1,1,875.337,2+,
1,487,595.1038,0,43.2065,1628,1628,2,-1,1,1,875.337,2+,
1,318,595.3345,0,28.2634,149,149,2,-1,1,1,875.337,2+,
1,500,596.1051,0,44.7306,1175,1175,2,-1,1,1,875.337,2+,
1,520,597.1055,0,46.1883,192,192,2,-1,1,1,875.337,2+,
1,512,598.0905,0,45.7127,278,278,2,-1,1,1,875.337,2+,
1,339,598.4092,0,30.3717,229,229,2,-1,1,1,875.337,2+,
