func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,156,534.7527,0.0,19.2696,274,274.0
1,171,536.2589,0.0,19.7375,214,214.0
1,195,536.7773,0.0,20.3165,330,330.0
1,181,537.2567,0.0,19.9049,154,154.0
1,1034,537.2954,0.0,44.2977,214,214.0
1,266,538.275,0.0,21.8678,125,125.0
1,1028,538.3198,0.0,44.1711,194,194.0
1,186,538.7616,0.0,20.1476,145,145.0
1,981,539.2813,0.0,42.2236,1115,1115.0
1,990,540.315,0.0,42.518,370,370.0
1,167,540.753,0.0,19.6423,925,925.0
1,168,541.2562,0.0,19.6482,641,641.0
1,961,541.3002,0.0,41.2793,145,145.0
1,174,541.756,0.0,19.7916,233,233.0
1,192,542.2884,0.0,20.2443,659,659.0
1,183,542.7823,0.0,20.0708,518,518.0
1,211,543.2831,0.0,20.6874,251,251.0
1,175,543.7749,0.0,19.8234,201,201.0
1,214,544.2799,0.0,20.7432,205,205.0
1,229,544.7827,0.0,21.1323,588,588.0
1,217,545.2503,0.0,20.8058,1214,1214.0
1,983,545.2938,0.0,42.2488,1647,1647.0
1,213,545.7536,0.0,20.739,1190,1190.0
1,218,546.2706,0.0,20.8223,478,478.0
1,986,546.2936,0.0,42.369,597,597.0
1,236,546.7846,0.0,21.2198,291,291.0
1,204,547.2884,0.0,20.575,148,148.0
1,1000,547.2961,0.0,43.0309,263,263.0
1,188,547.7608,0.0,20.2076,258,258.0
1,206,548.2629,0.0,20.6199,144,144.0
1,1003,548.303,0.0,43.0773,160,160.0
1,210,549.2736,0.0,20.68,748,748.0
1,1022,549.2898,0.0,43.9534,122,122.0
1,207,549.7778,0.0,20.6615,882,882.0
1,194,550.2704,0.0,20.2659,555,555.0
1,966,550.3166,0.0,41.404,1020,1020.0
1,193,550.7727,0.0,20.2478,461,461.0
1,203,551.2832,0.0,20.4897,313,313.0
1,952,551.3114,0.0,40.8488,542,542.0
1,208,551.7807,0.0,20.676,324,324.0
1,222,552.2848,0.0,21.0287,271,271.0
1,977,552.3231,0.0,42.074,182,182.0
1,180,552.7741,0.0,19.8936,276,276.0
1,928,553.2628,0.0,39.7416,191,191.0
1,189,553.2748,0.0,20.2092,176,176.0
1,1071,553.2988,0.0,48.1406,164,164.0
1,227,553.7655,0.0,21.1235,286,286.0
1,201,554.2584,0.0,20.3615,172,172.0
1,946,554.3227,0.0,40.3945,148,148.0
1,220,555.7902,0.0,20.8708,494,494.0
1,221,556.2884,0.0,20.9428,307,307.0
1,243,556.7817,0.0,21.3547,329,329.0
1,215,557.281,0.0,20.7677,197,197.0
1,987,557.2941,0.0,42.375,959,959.0
1,257,557.792,0.0,21.7039,151,151.0
1,231,558.2795,0.0,21.1546,378,378.0
1,992,558.2975,0.0,42.6169,457,457.0
1,237,558.7825,0.0,21.2208,2698,2698.0
1,216,559.2543,0.0,20.7689,2992,2992.0
1,991,559.3041,0.0,42.5519,116,116.0
1,205,559.7553,0.0,20.588,1823,1823.0
1,202,560.2538,0.0,20.4482,913,913.0
1,234,560.7804,0.0,21.1672,1242,1242.0
1,223,561.2789,0.0,21.0514,774,774.0
1,233,561.7792,0.0,21.161,540,540.0
1,246,562.2751,0.0,21.4706,268,268.0
1,978,562.2992,0.0,42.1439,302,302.0
1,209,562.7695,0.0,20.6778,197,197.0
1,1018,563.3115,0.0,43.7251,154,154.0
1,438,563.772,0.0,25.9327,858,858.0
1,422,564.2737,0.0,25.5839,529,529.0
1,1025,564.2874,0.0,44.0468,132,132.0
1,160,564.7231,0.0,19.3566,878,878.0
1,172,565.2198,0.0,19.7391,558,558.0
1,305,565.2957,0.0,22.7535,362,362.0
1,1053,565.3001,0.0,45.1423,297,297.0
1,270,565.7857,0.0,21.9951,400,400.0
1,256,566.2932,0.0,21.6997,310,310.0
1,291,566.7912,0.0,22.2698,344,344.0
1,298,567.2936,0.0,22.5209,1739,1739.0
1,196,567.7906,0.0,20.3173,4177,4177.0
1,191,568.2927,0.0,20.2132,2351,2351.0
1,996,568.3161,0.0,42.8534,2121,2121.0
1,245,568.7942,0.0,21.4492,2087,2087.0
1,250,569.2922,0.0,21.5597,1711,1711.0
1,998,569.3263,0.0,42.9773,790,790.0
1,248,569.7882,0.0,21.5011,1930,1930.0
1,254,570.2913,0.0,21.6481,1150,1150.0
1,1044,570.3453,0.0,44.7452,568,568.0
1,259,570.7891,0.0,21.7142,819,819.0
1,242,571.2803,0.0,21.3327,700,700.0
1,1048,571.3433,0.0,44.9024,314,314.0
1,238,571.7854,0.0,21.2375,531,531.0
1,251,572.2811,0.0,21.563,341,341.0
1,255,572.787,0.0,21.6782,163,163.0
1,228,573.2669,0.0,21.1246,167,167.0
1,258,573.7553,0.0,21.7108,184,184.0
1,293,574.2769,0.0,22.3938,262,262.0
1,1061,574.32,0.0,45.9897,141,141.0
1,273,574.7808,0.0,22.0138,389,389.0
1,288,575.2975,0.0,22.2027,379,379.0
1,281,575.7884,0.0,22.1647,251,251.0
1,283,576.2768,0.0,22.1672,291,291.0
1,1057,576.2936,0.0,45.6279,443,443.0
1,199,576.7962,0.0,20.3449,569,569.0
1,230,577.2941,0.0,21.1381,638,638.0
1,1056,577.3063,0.0,45.5592,213,213.0
1,274,577.8031,0.0,22.0259,3333,3333.0
1,285,578.3051,0.0,22.1787,2253,2253.0
1,279,578.8031,0.0,22.1423,1063,1063.0
1,307,579.2948,0.0,22.8277,516,516.0
1,219,579.7839,0.0,20.8533,1549,1549.0
1,960,580.2514,0.0,41.2108,208,208.0
1,224,580.2843,0.0,21.0721,952,952.0
1,1075,580.3646,0.0,48.5301,364,364.0
1,225,580.7849,0.0,21.1059,424,424.0
1,264,581.2786,0.0,21.8022,240,240.0
1,1083,581.3653,0.0,50.3546,130,130.0
1,301,581.7841,0.0,22.6663,154,154.0
1,290,582.2709,0.0,22.2373,997,997.0
1,1060,582.3261,0.0,45.9894,104,104.0
1,289,582.7703,0.0,22.2081,841,841.0
1,276,583.279,0.0,22.0773,417,417.0
1,287,583.7683,0.0,22.1901,211,211.0
1,272,584.2725,0.0,22.0129,176,176.0
1,1058,584.3147,0.0,45.6988,225,225.0
1,282,584.7889,0.0,22.1657,430,430.0
1,1084,585.2424,0.0,50.3828,108,108.0
1,277,585.2833,0.0,22.0863,636,636.0
1,275,585.7876,0.0,22.028,467,467.0
1,299,586.2878,0.0,22.6037,250,250.0
1,1037,586.342,0.0,44.3251,779,779.0
1,316,586.7944,0.0,23.0577,321,321.0
1,317,587.2929,0.0,23.2275,691,691.0
1,1054,587.3511,0.0,45.1434,230,230.0
1,312,587.7878,0.0,22.9663,488,488.0
1,325,588.2917,0.0,23.5483,249,249.0
1,1064,588.3574,0.0,47.156,1472,1472.0
1,268,588.7736,0.0,21.8985,145,145.0
1,1065,589.3608,0.0,47.1772,503,503.0
1,326,590.8011,0.0,23.5649,378,378.0
1,302,591.2808,0.0,22.667,1235,1235.0
1,1063,591.2887,0.0,46.1448,111,111.0
1,310,591.7824,0.0,22.8825,961,961.0
1,314,592.2826,0.0,23.0054,440,440.0
1,315,592.7916,0.0,23.0522,279,279.0
1,1059,593.3066,0.0,45.8704,712,712.0
1,343,593.3139,0.0,24.1332,169,169.0
1,300,593.7805,0.0,22.6558,2332,2332.0
1,304,594.2867,0.0,22.7104,1814,1814.0
1,1062,594.3084,0.0,46.0155,294,294.0
1,308,594.7814,0.0,22.83,1036,1036.0
1,322,595.2848,0.0,23.4229,477,477.0
1,320,595.7837,0.0,23.3266,353,353.0
1,383,595.8563,0.0,24.8905,431,431.0
1,319,596.2923,0.0,23.2959,649,649.0
1,318,596.7855,0.0,23.2615,478,478.0
1,328,597.2933,0.0,23.6474,346,346.0
1,1081,597.3933,0.0,50.1883,1281,1281.0
1,330,597.7998,0.0,23.666,227,227.0
1,269,598.265,0.0,21.9203,507,507.0
1,1089,598.396,0.0,50.8382,413,413.0
1,292,598.772,0.0,22.3512,478,478.0
1,303,599.271,0.0,22.6923,471,471.0
1,332,599.7965,0.0,23.7474,1165,1165.0
1,348,600.2993,0.0,24.2212,1252,1252.0
1,1079,600.3277,0.0,49.8971,201,201.0
1,349,600.7955,0.0,24.2212,848,848.0
1,356,601.2979,0.0,24.3619,350,350.0
1,363,601.8044,0.0,24.5179,333,333.0
1,372,602.3115,0.0,24.6821,337,337.0
1,371,602.8127,0.0,24.649,390,390.0
1,334,603.3122,0.0,23.8547,258,258.0
1,376,603.8022,0.0,24.7308,310,310.0
1,364,604.3031,0.0,24.5233,303,303.0
1,340,604.7859,0.0,24.0483,774,774.0
1,360,605.2944,0.0,24.3881,762,762.0
1,351,605.7931,0.0,24.2695,671,671.0
1,342,606.3028,0.0,24.1325,500,500.0
1,369,606.8123,0.0,24.6303,565,565.0
1,1080,607.314,0.0,49.9013,198,198.0
1,355,607.3157,0.0,24.3566,748,748.0
1,331,607.7761,0.0,23.7437,2167,2167.0
1,324,608.2769,0.0,23.5249,1474,1474.0
1,393,608.8082,0.0,25.0068,2131,2131.0
1,390,609.3081,0.0,24.9867,1602,1602.0
1,339,609.7972,0.0,24.0275,1344,1344.0
1,335,610.3004,0.0,23.9189,804,804.0
1,1070,610.3201,0.0,47.7885,1815,1815.0
1,333,610.8007,0.0,23.8038,333,333.0
1,357,611.3005,0.0,24.3627,186,186.0
1,1072,611.3218,0.0,48.2683,839,839.0
1,361,611.7844,0.0,24.406,205,205.0
1,391,612.3086,0.0,24.9875,579,579.0
1,1068,612.3296,0.0,47.7549,261,261.0
1,384,612.8053,0.0,24.895,784,784.0
1,1067,613.2415,0.0,47.3707,1056,1056.0
1,365,613.3103,0.0,24.5384,1190,1190.0
1,362,613.8076,0.0,24.4392,1206,1206.0
1,1066,614.2446,0.0,47.3537,360,360.0
1,378,614.2988,0.0,24.7482,2997,2997.0
1,374,614.8021,0.0,24.725,2106,2106.0
1,370,615.2996,0.0,24.6308,1152,1152.0
1,389,615.8091,0.0,24.975,851,851.0
1,380,616.2847,0.0,24.7959,5411,5411.0
1,323,616.7822,0.0,23.4978,5515,5515.0
1,1088,617.2949,0.0,50.5708,151,151.0
1,402,617.3435,0.0,25.2254,4847,4847.0
1,400,617.8372,0.0,25.213,3855,3855.0
1,353,618.2973,0.0,24.3374,2788,2788.0
1,1093,618.3456,0.0,51.3666,193,193.0
1,352,618.7952,0.0,24.3135,1280,1280.0
1,350,619.3007,0.0,24.2229,678,678.0
1,345,619.7886,0.0,24.1649,670,670.0
1,338,620.2953,0.0,24.0192,416,416.0
1,407,620.8027,0.0,25.3805,659,659.0
1,344,621.3156,0.0,24.1348,2162,2162.0
1,358,621.8197,0.0,24.3736,1474,1474.0
1,341,622.326,0.0,24.0911,3101,3101.0
1,403,622.812,0.0,25.2361,8863,8863.0
1,408,623.3149,0.0,25.3843,6193,6193.0
1,420,623.8142,0.0,25.576,2770,2770.0
1,401,624.3202,0.0,25.2148,962,962.0
1,1100,624.3417,0.0,52.6873,847,847.0
1,421,624.8215,0.0,25.5835,414,414.0
1,436,625.3255,0.0,25.9106,645,645.0
1,1108,625.3491,0.0,53.1145,411,411.0
1,437,625.8294,0.0,25.9182,719,719.0
1,1095,626.3488,0.0,51.8644,149,149.0
1,419,626.3491,0.0,25.5627,11521,11521.0
1,410,626.8416,0.0,25.4318,7738,7738.0
1,377,627.3142,0.0,24.7308,5273,5273.0
1,367,627.816,0.0,24.61,3418,3418.0
1,386,628.332,0.0,24.918,3208,3208.0
1,1077,628.3342,0.0,49.8641,2110,2110.0
1,267,628.7772,0.0,21.8921,982,982.0
1,395,628.834,0.0,25.0852,1833,1833.0
1,240,629.2686,0.0,21.3054,742,742.0
1,414,629.3339,0.0,25.4684,1064,1064.0
1,1087,629.3369,0.0,50.5295,851,851.0
1,434,629.8255,0.0,25.8854,806,806.0
1,428,630.3242,0.0,25.7068,574,574.0
1,1101,630.3805,0.0,52.7096,773,773.0
1,445,630.8317,0.0,26.113,367,367.0
1,444,631.3132,0.0,26.0777,361,361.0
1,1097,631.3874,0.0,52.503,325,325.0
1,442,631.8174,0.0,26.0198,693,693.0
1,446,632.3097,0.0,26.1389,575,575.0
1,425,632.8093,0.0,25.6516,374,374.0
1,409,633.3019,0.0,25.4151,325,325.0
1,455,633.8139,0.0,26.268,472,472.0
1,1107,634.3209,0.0,53.0207,3204,3204.0
1,468,634.3448,0.0,26.8464,1990,1990.0
1,467,634.847,0.0,26.8028,1596,1596.0
1,1103,635.3185,0.0,52.9024,1654,1654.0
1,453,635.3244,0.0,26.2526,3443,3443.0
1,451,635.8205,0.0,26.2134,3338,3338.0
1,1102,636.3181,0.0,52.8906,602,602.0
1,385,636.3202,0.0,24.8991,24370,24370.0
1,382,636.8222,0.0,24.836,18256,18256.0
1,1091,637.3117,0.0,51.002,1011,1011.0
1,394,637.3284,0.0,25.0301,8843,8843.0
1,398,637.8353,0.0,25.1533,3388,3388.0
1,1090,638.3099,0.0,50.8879,362,362.0
1,397,638.3305,0.0,25.0954,2062,2062.0
1,406,638.8279,0.0,25.3375,1175,1175.0
1,417,639.3298,0.0,25.5182,1865,1865.0
1,1106,639.4166,0.0,53.0195,237,237.0
1,426,639.831,0.0,25.6884,1161,1161.0
1,412,640.3208,0.0,25.4497,828,828.0
1,1099,640.3838,0.0,52.5893,343,343.0
1,429,640.8092,0.0,25.7423,582,582.0
1,433,641.3104,0.0,25.8698,548,548.0
1,1092,641.3656,0.0,51.0701,297,297.0
1,458,641.8135,0.0,26.339,500,500.0
1,1094,642.3207,0.0,51.3737,283,283.0
1,489,642.3274,0.0,27.2446,1260,1260.0
1,470,642.8236,0.0,26.89,1706,1706.0
1,471,643.3261,0.0,26.8969,1399,1399.0
1,1086,643.3465,0.0,50.4009,500,500.0
1,464,643.8227,0.0,26.6975,898,898.0
1,454,644.3191,0.0,26.2574,1794,1794.0
1,1131,644.3666,0.0,55.6001,172,172.0
1,1085,644.3726,0.0,50.3992,149,149.0
1,448,644.8182,0.0,26.1556,1888,1888.0
1,411,645.3245,0.0,25.4322,4862,4862.0
1,399,645.8287,0.0,25.2057,3190,3190.0
1,418,646.3251,0.0,25.5378,1670,1670.0
1,435,646.8238,0.0,25.8923,827,827.0
1,456,647.3147,0.0,26.2717,1305,1305.0
1,463,647.818,0.0,26.6689,1230,1230.0
1,440,648.3162,0.0,25.9621,2787,2787.0
1,430,648.8107,0.0,25.829,1737,1737.0
1,432,649.2987,0.0,25.8514,1495,1495.0
1,1111,649.3887,0.0,53.3117,288,288.0
1,443,649.8058,0.0,26.0314,1165,1165.0
1,499,650.3264,0.0,27.4258,1118,1118.0
1,1110,650.3761,0.0,53.2145,530,530.0
1,509,650.8284,0.0,27.5962,1833,1833.0
1,490,651.3292,0.0,27.2703,4668,4668.0
1,1126,651.4034,0.0,54.5168,140,140.0
1,492,651.8303,0.0,27.3121,3444,3444.0
1,1123,652.3274,0.0,54.4033,6745,6745.0
1,485,652.3302,0.0,27.2303,1692,1692.0
1,510,652.8371,0.0,27.6192,944,944.0
1,484,653.3286,0.0,27.1864,1130,1130.0
1,1125,653.3371,0.0,54.4808,2788,2788.0
1,498,653.8388,0.0,27.4061,690,690.0
1,462,654.3162,0.0,26.6341,533,533.0
1,1120,654.3372,0.0,54.1141,675,675.0
1,460,654.8202,0.0,26.5919,579,579.0
1,465,655.3183,0.0,26.7666,1293,1293.0
1,1105,655.3261,0.0,52.9534,914,914.0
1,500,655.8152,0.0,27.4277,2767,2767.0
1,487,656.3215,0.0,27.2339,3391,3391.0
1,1121,656.3273,0.0,54.2238,299,299.0
1,506,656.8272,0.0,27.5117,2625,2625.0
1,480,657.3235,0.0,27.0889,1984,1984.0
1,1124,657.3437,0.0,54.4804,137,137.0
1,584,657.8042,0.0,28.731,5430,5430.0
1,548,658.3106,0.0,28.2704,4535,4535.0
1,1115,658.3772,0.0,53.5106,1705,1705.0
1,539,658.8154,0.0,28.1502,2422,2422.0
1,565,659.3352,0.0,28.4688,2961,2961.0
1,1118,659.3687,0.0,53.8007,939,939.0
1,568,659.8375,0.0,28.4949,2203,2203.0
1,555,660.3353,0.0,28.3769,1524,1524.0
1,1109,660.3725,0.0,53.1427,273,273.0
1,546,660.8313,0.0,28.2691,965,965.0
1,495,661.3115,0.0,27.3835,619,619.0
1,478,661.7986,0.0,27.0443,379,379.0
1,427,662.2944,0.0,25.7022,500,500.0
1,519,662.8096,0.0,27.7398,1009,1009.0
1,1082,663.2882,0.0,50.2565,141,141.0
1,459,663.2918,0.0,26.5828,2215,2215.0
1,479,663.7973,0.0,27.0461,1546,1546.0
1,572,664.3283,0.0,28.5941,9905,9905.0
1,564,664.8278,0.0,28.449,8968,8968.0
1,562,665.3309,0.0,28.4415,4962,4962.0
1,575,665.8361,0.0,28.6589,2243,2243.0
1,507,666.3358,0.0,27.542,11221,11221.0
1,1159,666.4182,0.0,60.5913,353,353.0
1,511,666.8416,0.0,27.6192,7955,7955.0
1,508,667.3403,0.0,27.5594,3212,3212.0
1,1130,667.4012,0.0,55.5906,2249,2249.0
1,493,667.8314,0.0,27.3524,1193,1193.0
1,381,668.2871,0.0,24.807,1179,1179.0
1,1117,668.3925,0.0,53.7952,1718,1718.0
1,392,668.7917,0.0,24.9917,761,761.0
1,379,669.289,0.0,24.7579,828,828.0
1,601,669.3417,0.0,29.1218,923,923.0
1,1116,669.3953,0.0,53.6817,562,562.0
1,571,669.8334,0.0,28.5869,889,889.0
1,503,670.3071,0.0,27.4542,791,791.0
1,1112,670.3891,0.0,53.3467,191,191.0
1,540,670.8188,0.0,28.1608,747,747.0
1,598,671.3249,0.0,29.0707,479,479.0
1,1142,671.36,0.0,57.1692,125,125.0
1,577,671.7988,0.0,28.6833,13025,13025.0
1,569,672.3021,0.0,28.5608,9840,9840.0
1,573,672.8078,0.0,28.6037,4794,4794.0
1,587,673.3318,0.0,28.8289,10691,10691.0
1,585,673.8413,0.0,28.7532,8284,8284.0
1,586,674.3436,0.0,28.8144,4067,4067.0
1,1145,674.3721,0.0,57.7099,303,303.0
1,580,674.8409,0.0,28.7057,1606,1606.0
1,1127,675.2617,0.0,54.5557,490,490.0
1,477,675.2981,0.0,27.0269,1055,1055.0
1,452,675.8016,0.0,26.2193,1216,1216.0
1,1122,676.2703,0.0,54.2542,165,165.0
1,415,676.2908,0.0,25.4884,3315,3315.0
1,1143,676.3568,0.0,57.2852,261,261.0
1,424,676.7953,0.0,25.5991,3078,3078.0
1,526,677.3253,0.0,27.855,5011,5011.0
1,1141,677.3551,0.0,57.0855,356,356.0
1,538,677.83,0.0,28.1403,4151,4151.0
1,528,678.3288,0.0,27.8648,3092,3092.0
1,1144,678.3459,0.0,57.4632,302,302.0
1,542,678.8324,0.0,28.194,1834,1834.0
1,594,679.3428,0.0,28.9401,1239,1239.0
1,449,679.7842,0.0,26.1736,687,687.0
1,604,679.8481,0.0,29.3202,672,672.0
1,447,680.2696,0.0,26.155,735,735.0
1,590,680.3189,0.0,28.8939,639,639.0
1,450,680.7625,0.0,26.2019,601,601.0
1,439,681.2667,0.0,25.9549,631,631.0
1,441,681.7649,0.0,25.9686,357,357.0
1,630,681.8404,0.0,30.2954,305,305.0
1,423,682.2704,0.0,25.5941,238,238.0
1,622,682.3411,0.0,30.1274,1238,1238.0
1,607,682.8304,0.0,29.5703,1668,1668.0
1,602,683.3383,0.0,29.125,2975,2975.0
1,599,683.8413,0.0,29.0875,2168,2168.0
1,517,684.3201,0.0,27.7283,2368,2368.0
1,1160,684.4332,0.0,60.7852,207,207.0
1,583,684.8161,0.0,28.7191,2570,2570.0
1,472,685.3085,0.0,26.9553,32737,32737.0
1,1133,685.4075,0.0,56.099,21377,21377.0
1,497,685.5749,0.0,27.4018,271,271.0
1,473,685.8175,0.0,26.9702,24021,24021.0
1,481,686.3198,0.0,27.1109,12332,12332.0
1,1134,686.409,0.0,56.1145,9258,9258.0
1,553,686.8297,0.0,28.3193,6249,6249.0
1,578,687.3386,0.0,28.6865,3955,3955.0
1,1135,687.4158,0.0,56.2504,2426,2426.0
1,558,687.8399,0.0,28.4024,2002,2002.0
1,557,688.3192,0.0,28.395,2935,2935.0
1,1137,688.4164,0.0,56.2974,594,594.0
1,549,688.8167,0.0,28.2734,2123,2123.0
1,524,689.0201,0.0,27.8323,166,166.0
1,551,689.321,0.0,28.3172,1391,1391.0
1,1146,689.4012,0.0,58.1889,163,163.0
1,552,689.8222,0.0,28.3172,643,643.0
1,1129,690.2867,0.0,54.7781,124,124.0
1,518,690.3055,0.0,27.7328,264,264.0
1,658,690.3754,0.0,31.348198,373,373.0
1,618,690.849,0.0,30.0056,1367,1367.0
1,1098,691.2794,0.0,52.5642,855,855.0
1,617,691.3366,0.0,29.9683,5909,5909.0
1,616,691.8378,0.0,29.956,6124,6124.0
1,1104,692.2877,0.0,52.9495,323,323.0
1,621,692.3446,0.0,30.0956,3650,3650.0
1,620,692.8414,0.0,30.048,1908,1908.0
1,1113,693.2851,0.0,53.4067,113,113.0
1,633,693.3273,0.0,30.4457,2115,2115.0
1,623,693.8291,0.0,30.1551,1802,1802.0
1,609,694.3263,0.0,29.6654,1150,1150.0
1,1150,694.333,0.0,58.722,138,138.0
1,1128,694.3781,0.0,54.6159,144,144.0
1,656,694.858,0.0,31.2248,7191,7191.0
1,657,695.3604,0.0,31.3017,6299,6299.0
1,1149,695.3665,0.0,58.5994,199,199.0
1,651,695.8603,0.0,31.1175,3097,3097.0
1,597,696.3111,0.0,29.0548,1764,1764.0
1,1148,696.353,0.0,58.4195,111,111.0
1,610,696.8117,0.0,29.7198,1758,1758.0
1,591,697.3025,0.0,28.8969,1605,1605.0
1,1140,697.3842,0.0,56.9719,140,140.0
1,579,697.8083,0.0,28.6934,746,746.0
1,593,698.3183,0.0,28.9369,402,402.0
1,653,698.8523,0.0,31.208199,346,346.0
1,1096,699.227,0.0,52.4063,200,200.0
1,650,699.3344,0.0,31.1027,1030,1030.0
1,634,699.8454,0.0,30.4621,17680,17680.0
1,631,700.3426,0.0,30.3164,19024,19024.0
1,629,700.8439,0.0,30.246,12120,12120.0
1,626,701.3441,0.0,30.1993,5409,5409.0
1,627,701.8466,0.0,30.2373,2246,2246.0
1,639,702.3331,0.0,30.6719,1843,1843.0
1,641,702.8367,0.0,30.8607,1228,1228.0
1,636,703.3426,0.0,30.5154,763,763.0
1,662,703.863,0.0,31.571098,916,916.0
1,588,704.3024,0.0,28.8582,2636,2636.0
1,1163,704.379,0.0,61.0524,118,118.0
1,612,704.8095,0.0,29.8435,3734,3734.0
1,619,705.3126,0.0,30.0219,3294,3294.0
1,637,705.8222,0.0,30.6112,2149,2149.0
1,638,706.3264,0.0,30.6545,1195,1195.0
1,646,706.8338,0.0,31.017502,553,553.0
1,632,707.3179,0.0,30.3332,1597,1597.0
1,663,707.8655,0.0,31.609802,1291,1291.0
1,1114,708.3037,0.0,53.4719,353,353.0
1,670,708.3327,0.0,31.8975,5001,5001.0
1,648,708.8492,0.0,31.045898,27421,27421.0
1,1119,709.3035,0.0,53.9872,157,157.0
1,1156,709.3498,0.0,59.9918,137,137.0
1,644,709.3547,0.0,30.9945,22054,22054.0
1,643,709.8561,0.0,30.9814,11979,11979.0
1,1136,710.302,0.0,56.2968,132,132.0
1,652,710.3615,0.0,31.175598,4414,4414.0
1,649,710.862,0.0,31.096397,1449,1449.0
1,664,711.0655,0.0,31.6255,248,248.0
1,660,711.3674,0.0,31.4258,550,550.0
1,640,711.8595,0.0,30.8185,888,888.0
1,520,712.2774,0.0,27.7451,811,811.0
1,1167,712.3695,0.0,62.0537,204,204.0
1,661,712.3702,0.0,31.5205,791,791.0
1,516,712.7781,0.0,27.7257,576,576.0
1,684,712.8786,0.0,32.2296,892,892.0
1,694,713.3195,0.0,32.4238,19818,19818.0
1,1168,713.4149,0.0,62.2411,271,271.0
1,682,713.8205,0.0,32.2065,16770,16770.0
1,681,714.3256,0.0,32.1573,9207,9207.0
1,1169,714.4261,0.0,62.4974,175,175.0
1,679,714.8286,0.0,32.1457,4142,4142.0
1,645,715.3182,0.0,31.0083,1613,1613.0
1,1154,715.4069,0.0,59.3404,449,449.0
1,600,715.7844,0.0,29.1136,876,876.0
1,529,716.2724,0.0,27.9409,1983,1983.0
1,718,716.3786,0.0,33.1728,274,274.0
1,1147,716.4058,0.0,58.2927,199,199.0
1,512,716.7734,0.0,27.6286,1203,1203.0
1,705,716.8741,0.0,32.6868,325,325.0
1,501,717.2719,0.0,27.4455,1238,1238.0
1,700,717.3952,0.0,32.6207,248,248.0
1,504,717.7729,0.0,27.4796,806,806.0
1,689,717.8684,0.0,32.2978,1718,1718.0
1,505,718.2683,0.0,27.4924,888,888.0
1,1151,718.346,0.0,58.8964,189,189.0
1,687,718.3643,0.0,32.2746,1368,1368.0
1,556,718.78,0.0,28.3904,695,695.0
1,690,718.8553,0.0,32.3034,740,740.0
1,543,719.275,0.0,28.1983,450,450.0
1,669,719.3462,0.0,31.8134,474,474.0
1,582,719.7746,0.0,28.7161,312,312.0
1,659,719.8415,0.0,31.3679,459,459.0
1,525,720.2582,0.0,27.8435,299,299.0
1,671,720.3606,0.0,31.933098,802,802.0
1,522,720.748,0.0,27.7847,184,184.0
1,693,720.8751,0.0,32.3511,1171,1171.0
1,502,721.2548,0.0,27.4507,186,186.0
1,712,721.3864,0.0,32.9246,1295,1295.0
1,746,721.8469,0.0,34.0877,2139,2139.0
1,666,722.3241,0.0,31.7686,16250,16250.0
1,668,722.8267,0.0,31.8037,13270,13270.0
1,665,723.3308,0.0,31.7319,6716,6716.0
1,1157,723.3775,0.0,60.5522,368,368.0
1,667,723.833,0.0,31.792702,2522,2522.0
1,763,724.0258,0.0,34.6567,173,173.0
1,545,724.2637,0.0,28.2462,949,949.0
1,683,724.3378,0.0,32.2128,649,649.0
1,1176,724.3815,0.0,64.0024,226,226.0
1,536,724.7617,0.0,28.1284,730,730.0
1,723,724.8734,0.0,33.2573,247,247.0
1,532,725.261,0.0,28.0076,916,916.0
1,709,725.3754,0.0,32.8539,223,223.0
1,1162,725.3827,0.0,60.9859,114,114.0
1,513,725.7533,0.0,27.6597,609,609.0
1,688,725.8594,0.0,32.2913,458,458.0
1,494,726.2591,0.0,27.3702,474,474.0
1,1132,726.3145,0.0,55.6485,353,353.0
1,717,726.3369,0.0,33.1603,1488,1488.0
1,476,726.7523,0.0,27.0138,215,215.0
1,697,726.8323,0.0,32.4848,1675,1675.0
1,589,727.2665,0.0,28.8794,2802,2802.0
1,1155,727.3256,0.0,59.3864,251,251.0
1,595,727.7721,0.0,29.0191,1779,1779.0
1,567,728.262,0.0,28.4831,2428,2428.0
1,692,728.3501,0.0,32.3197,1449,1449.0
1,566,728.7595,0.0,28.4713,1607,1607.0
1,678,728.8521,0.0,32.1391,1294,1294.0
1,554,729.2579,0.0,28.3196,2195,2195.0
1,704,729.3637,0.0,32.6717,908,908.0
1,550,729.7626,0.0,28.3161,1215,1215.0
1,713,729.8844,0.0,32.955,629,629.0
1,541,730.26,0.0,28.1736,1014,1014.0
1,727,730.3876,0.0,33.4323,490,490.0
1,547,730.7577,0.0,28.2694,628,628.0
1,715,730.8616,0.0,33.1426,346,346.0
1,574,731.2579,0.0,28.6182,1352,1352.0
1,710,731.333,0.0,32.9105,531,531.0
1,592,731.763,0.0,28.9022,469,469.0
1,674,731.8265,0.0,32.0456,667,667.0
1,677,732.3359,0.0,32.1063,529,529.0
1,680,732.8382,0.0,32.1481,382,382.0
1,707,733.3448,0.0,32.6985,272,272.0
1,754,733.8867,0.0,34.2723,494,494.0
1,766,734.3837,0.0,34.6898,581,581.0
1,757,734.8446,0.0,34.3461,4594,4594.0
1,1139,735.2941,0.0,56.669,667,667.0
1,740,735.3425,0.0,33.9189,4907,4907.0
