func,3D_ID,3D_m_z,3D_RetTime,3D_Mobility,3D_Intensity,3D_m_z_uncal
1,88,170.0489,0.0,19.2425,200,200.0
1,56,170.1292,0.0,17.9951,4962,4962.0
1,66,170.1752,0.0,18.4928,213,213.0
1,36,171.1136,0.0,17.3199,3442,3442.0
1,120,172.0115,0.0,20.8427,1175,1175.0
1,37,172.1164,0.0,17.3371,364,364.0
1,31,173.0961,0.0,17.1495,155,155.0
1,117,174.0121,0.0,20.6615,300,300.0
1,136,174.9956,0.0,21.8125,628,628.0
1,60,175.1584,0.0,18.1817,181,181.0
1,119,176.0035,0.0,20.7466,227,227.0
1,49,176.0597,0.0,17.7148,565,565.0
1,112,177.0286,0.0,20.5603,185,185.0
1,110,178.0806,0.0,20.3279,283,283.0
1,241,179.0406,0.0,28.7725,158,158.0
1,70,181.099,0.0,18.6489,206,206.0
1,108,182.053,0.0,20.3238,312,312.0
1,131,184.9193,0.0,21.6269,177,177.0
1,55,185.1343,0.0,17.9722,155,155.0
1,133,185.2027,0.0,21.6381,137,137.0
1,145,186.0303,0.0,22.2889,742,742.0
1,107,186.1286,0.0,20.3028,121,121.0
1,104,187.1511,0.0,20.1245,200,200.0
1,137,188.0133,0.0,21.8319,434,434.0
1,74,188.1437,0.0,18.7967,1572,1572.0
1,80,189.1421,0.0,19.1222,235,235.0
1,123,190.0278,0.0,21.2471,700,700.0
1,134,193.0067,0.0,21.6706,21451,21451.0
1,130,194.0149,0.0,21.5672,557,557.0
1,68,195.1209,0.0,18.5187,336,336.0
1,99,195.9373,0.0,19.8859,1083,1083.0
1,173,196.0489,0.0,23.8644,165,165.0
1,154,197.1745,0.0,22.8842,242,242.0
1,175,198.033,0.0,23.9223,794,794.0
1,106,198.13,0.0,20.2981,1029,1029.0
1,103,199.1181,0.0,20.0795,323,323.0
1,132,201.1675,0.0,21.629,1224,1224.0
1,126,202.0305,0.0,21.3312,1246,1246.0
1,127,204.0449,0.0,21.3767,4196,4196.0
1,149,204.1771,0.0,22.5037,189,189.0
1,226,205.0279,0.0,27.83,131,131.0
1,125,205.0487,0.0,21.3212,540,540.0
1,124,206.0422,0.0,21.2979,2252,2252.0
1,135,207.0429,0.0,21.7158,251,251.0
1,122,208.039,0.0,21.1421,1770,1770.0
1,114,209.1374,0.0,20.5915,233,233.0
1,141,210.0003,0.0,22.1718,222,222.0
1,217,210.1269,0.0,26.9127,486,486.0
1,139,211.0216,0.0,22.0244,15533,15533.0
1,140,212.0268,0.0,22.1365,335,335.0
1,95,213.1336,0.0,19.6439,339,339.0
1,96,213.9524,0.0,19.6864,591,591.0
1,143,215.1468,0.0,22.2776,143,143.0
1,176,216.0489,0.0,24.0751,657,657.0
1,165,216.145,0.0,23.325,307,307.0
1,121,217.1317,0.0,20.8746,209,209.0
1,157,219.002,0.0,23.0005,194,194.0
1,152,220.0317,0.0,22.8301,389,389.0
1,161,222.0245,0.0,23.1176,405,405.0
1,210,223.0356,0.0,26.4051,200,200.0
1,204,223.9377,0.0,26.1683,1319,1319.0
1,156,224.0223,0.0,22.957,198,198.0
1,150,225.9563,0.0,22.5079,835,835.0
1,284,226.1235,0.0,31.3396,158,158.0
1,181,226.1257,0.0,24.3789,223,223.0
1,212,228.1402,0.0,26.561,404,404.0
1,147,229.0372,0.0,22.4034,761,761.0
1,179,229.1666,0.0,24.2643,358,358.0
1,215,230.2004,0.0,26.831,916,916.0
1,200,231.1934,0.0,25.9922,219,219.0
1,184,232.0286,0.0,24.7363,1631,1631.0
1,196,233.0264,0.0,25.6058,156,156.0
1,189,234.0238,0.0,25.3607,235,235.0
1,228,240.1838,0.0,28.0546,148,148.0
1,296,240.2235,0.0,32.449,138,138.0
1,142,241.9513,0.0,22.2663,4639,4639.0
1,151,242.957,0.0,22.7066,256,256.0
1,146,243.9674,0.0,22.3107,930,930.0
1,234,244.0361,0.0,28.6127,191,191.0
1,242,244.1381,0.0,28.8056,193,193.0
1,256,244.2176,0.0,29.7715,258,258.0
1,153,244.9667,0.0,22.8509,109,109.0
1,249,245.9524,0.0,29.0583,214,214.0
1,268,246.1116,0.0,30.7498,264,264.0
1,187,248.0273,0.0,25.2309,155,155.0
1,235,248.2133,0.0,28.6208,7089,7089.0
1,238,249.2173,0.0,28.6617,1088,1088.0
1,192,250.0414,0.0,25.5139,8147,8147.0
1,248,250.1726,0.0,29.0317,376,376.0
1,244,250.2213,0.0,28.9271,167,167.0
1,199,251.0468,0.0,25.7645,1446,1446.0
1,195,252.0381,0.0,25.5655,12419,12419.0
1,194,253.0435,0.0,25.5432,2267,2267.0
1,193,254.036,0.0,25.5182,6962,6962.0
1,116,254.9839,0.0,20.6496,163,163.0
1,197,255.041,0.0,25.6878,742,742.0
1,188,256.034,0.0,25.2971,720,720.0
1,245,256.1424,0.0,28.9461,182,182.0
1,271,257.2163,0.0,30.9368,443,443.0
1,230,258.0719,0.0,28.1692,322,322.0
1,257,258.2012,0.0,29.9053,808,808.0
1,168,259.9217,0.0,23.6527,3770,3770.0
1,129,259.9679,0.0,21.5094,991,991.0
1,332,260.2558,0.0,34.8969,155,155.0
1,163,260.9235,0.0,23.1393,129,129.0
1,166,261.9185,0.0,23.3577,1005,1005.0
1,148,261.9852,0.0,22.4465,244,244.0
1,237,262.0515,0.0,28.6525,545,545.0
1,233,263.0436,0.0,28.3575,394,394.0
1,260,263.9626,0.0,30.1198,199,199.0
1,270,264.1221,0.0,30.858,128,128.0
1,205,268.0582,0.0,26.1948,1208,1208.0
1,209,269.0601,0.0,26.4002,136,136.0
1,128,269.953,0.0,21.3799,221,221.0
1,202,270.0544,0.0,26.1401,1976,1976.0
1,206,271.0603,0.0,26.2068,307,307.0
1,320,271.9857,0.0,34.051,139,139.0
1,201,272.0497,0.0,26.1138,967,967.0
1,286,272.1832,0.0,31.5191,582,582.0
1,232,274.05,0.0,28.2942,420,420.0
1,289,275.2301,0.0,31.852402,590,590.0
1,261,275.9707,0.0,30.1928,202,202.0
1,277,276.828,0.0,31.1344,396,396.0
1,170,277.9359,0.0,23.7129,4309,4309.0
1,10,278.5583,0.0,16.389,242,242.0
1,279,278.825,0.0,31.204498,197,197.0
1,180,278.9437,0.0,24.2868,135,135.0
1,171,279.9348,0.0,23.7693,1392,1392.0
1,293,280.0181,0.0,32.1665,586,586.0
1,287,281.1642,0.0,31.576,473,473.0
1,258,282.0197,0.0,30.0006,829,829.0
1,186,282.9873,0.0,25.0098,1598,1598.0
1,311,283.2038,0.0,33.2319,306,306.0
1,178,283.9842,0.0,24.2115,247,247.0
1,255,284.0194,0.0,29.7343,223,223.0
1,337,284.2283,0.0,35.1454,110,110.0
1,280,284.9649,0.0,31.2416,141,141.0
1,225,288.0039,0.0,27.7697,544,544.0
1,263,289.0623,0.0,30.3817,1659,1659.0
1,299,289.9902,0.0,32.7877,222,222.0
1,243,291.1081,0.0,28.9171,1909,1909.0
1,297,292.0642,0.0,32.594,392,392.0
1,246,292.1108,0.0,28.9794,250,250.0
1,252,293.0959,0.0,29.2051,239,239.0
1,278,293.9865,0.0,31.1744,251,251.0
1,281,294.8447,0.0,31.281403,448,448.0
1,265,294.9911,0.0,30.4946,131,131.0
1,322,295.2025,0.0,34.2667,211,211.0
1,172,295.95,0.0,23.7948,909,909.0
1,341,296.1887,0.0,35.3327,338,338.0
1,288,296.8393,0.0,31.674202,240,240.0
1,30,297.0056,0.0,17.1231,154,154.0
1,347,297.2098,0.0,36.3993,113,113.0
1,118,297.2163,0.0,20.7361,311,311.0
1,23,297.5339,0.0,16.9539,873,873.0
1,177,297.9514,0.0,24.1785,363,363.0
1,308,298.0297,0.0,33.2026,317,317.0
1,22,298.0366,0.0,16.9309,168,168.0
1,19,298.5345,0.0,16.8926,187,187.0
1,387,299.2678,0.0,40.6603,131,131.0
1,18,299.517,0.0,16.8687,214,214.0
1,294,300.0305,0.0,32.2272,225,225.0
1,224,300.9228,0.0,27.7645,174,174.0
1,190,301.0036,0.0,25.4275,741,741.0
1,328,301.1793,0.0,34.6218,110,110.0
1,191,302.003,0.0,25.4907,129,129.0
1,219,306.0211,0.0,27.1881,575,575.0
1,27,307.0702,0.0,17.0499,185,185.0
1,275,307.0749,0.0,31.070099,6511,6511.0
1,34,307.5058,0.0,17.2551,154,154.0
1,307,308.001,0.0,33.1986,128,128.0
1,276,308.0802,0.0,31.132797,1156,1156.0
1,29,308.5131,0.0,17.1153,294,294.0
1,282,309.0736,0.0,31.2835,1410,1410.0
1,227,310.0087,0.0,27.9708,142,142.0
1,285,310.084,0.0,31.494102,171,171.0
1,283,311.0733,0.0,31.328697,374,374.0
1,379,312.2234,0.0,39.3895,4831,4831.0
1,269,312.8596,0.0,30.8382,325,325.0
1,378,313.2276,0.0,39.1069,916,916.0
1,374,314.2261,0.0,38.5889,154,154.0
1,274,314.8537,0.0,31.051598,258,258.0
1,369,315.2356,0.0,37.9651,171,171.0
1,198,315.9488,0.0,25.6988,138,138.0
1,38,316.5103,0.0,17.3509,1666,1666.0
1,41,317.0117,0.0,17.4182,382,382.0
1,35,317.512,0.0,17.3062,552,552.0
1,45,318.5134,0.0,17.5521,184,184.0
1,218,318.9321,0.0,27.0874,352,352.0
1,336,319.0084,0.0,35.1274,137,137.0
1,368,319.2299,0.0,37.8778,205,205.0
1,403,319.2671,0.0,44.4056,124,124.0
1,342,320.0644,0.0,35.8624,748,748.0
1,247,320.9494,0.0,29.0174,3704,3704.0
1,410,321.2797,0.0,46.0845,242,242.0
1,231,321.9407,0.0,28.275,201,201.0
1,358,323.9754,0.0,37.0884,170,170.0
1,44,325.5205,0.0,17.517,664,664.0
1,62,326.0494,0.0,18.2645,1667,1667.0
1,59,326.5467,0.0,18.1518,332,332.0
1,58,327.0498,0.0,18.0763,439,439.0
1,396,327.2353,0.0,42.9753,112,112.0
1,65,328.042,0.0,18.4123,147,147.0
1,404,328.2541,0.0,44.9268,118,118.0
1,273,330.8714,0.0,31.0481,126,126.0
1,323,331.0819,0.0,34.3152,377,377.0
